set,label,f0,mfcc,cqt
train,2,186.9361368439938,"[-417.6263     107.225525   -31.049917    23.421087   -10.265862
    6.768241    -7.3881693   -7.7049456  -11.715987     0.9317626
  -15.813114    -4.697927    -1.6024983   -8.231385     9.331012
  -14.802568     6.4747376   -2.8497157   -5.2265224    2.5379548]","[0.32926872 0.37705404 0.35578278 0.3899001  0.5022367  0.62576747
 0.5452578  0.46269917 0.45104426 0.4189939  0.3661283  0.30234975]"
train,2,186.05283422112362,"[-418.75906     113.46397     -29.839567     28.598148    -16.867697
   -2.3693826    -8.350202    -12.456559     -7.7286706    -0.90406674
  -14.981208     -2.464022     -3.1018422    -4.4377046     5.458011
  -14.691369      6.537307     -5.613967     -3.6161175     2.465903  ]","[0.28703725 0.3389494  0.38406268 0.41321135 0.61995226 0.5747983
 0.49075446 0.502318   0.4092102  0.39977646 0.3462605  0.32002628]"
train,2,195.22001436660196,"[-4.4359689e+02  8.6447762e+01 -2.3094164e+01  4.0723442e+01
 -5.1173592e+00 -2.8480640e-01 -8.9132051e+00 -2.1652861e+00
 -1.6088612e+01 -4.5277839e+00 -1.6358124e+01 -1.9939419e+00
 -4.0804672e+00 -1.0699092e+01  1.3183870e+01 -1.4074728e+01
  9.7537756e+00 -1.6457007e+00 -5.6267419e+00  3.6480083e+00]","[0.27445245 0.36021438 0.31164476 0.34167343 0.50785774 0.53812873
 0.5763374  0.5092408  0.42055818 0.46620366 0.33278707 0.2885535 ]"
train,2,194.86026817198953,"[-4.00358276e+02  1.04841805e+02 -3.67263260e+01  2.25254116e+01
 -1.66837807e+01 -4.45756912e+00 -1.58717942e+00 -6.75625086e+00
 -1.43172798e+01  4.29648697e-01 -1.58010025e+01 -2.53620416e-01
 -4.47578526e+00 -1.05589237e+01  1.07583981e+01 -1.48599186e+01
  6.19458437e+00 -2.74679732e+00 -3.21617436e+00  1.39554441e+00]","[0.35356975 0.34844065 0.4013631  0.41010705 0.5228695  0.6561066
 0.5009976  0.45787075 0.39084142 0.47019023 0.43847838 0.33315668]"
train,2,195.06050472133987,"[-429.59705     64.43905    -21.546356    42.78632    -17.483507
    6.2615333  -15.984698     6.082522   -16.111055    -1.394499
  -10.846554    -4.657762     1.7330377   -8.431564    13.134702
  -15.100927    10.317657    -2.8090956   -2.114873     4.6463337]","[0.3578395  0.40792128 0.42298552 0.47517875 0.5203931  0.59742725
 0.6270746  0.66876054 0.5941573  0.5122964  0.40782192 0.31953833]"
train,2,182.15541763413327,"[-428.65292    113.62545    -25.163595    21.544071   -17.44388
   -3.1592076    1.4665807   -7.855563   -11.284597    -1.5323582
  -13.371036    -3.0421157   -3.8964067   -6.9438977    5.650841
  -14.033425     6.1044984   -3.2561047   -4.9639673    4.2409472]","[0.27760717 0.33974382 0.3565256  0.36040223 0.4562768  0.6282797
 0.53753084 0.43654326 0.43220514 0.33138773 0.26707485 0.24041645]"
train,2,197.1591915522081,"[-405.30817      93.3934      -28.406738     23.752863    -19.669884
    7.533454    -12.064823     -5.564476    -13.146144      2.6271157
   -7.4954906    -1.7279134     1.2898438    -7.363408     10.935159
  -13.889994      5.217766     -3.8061538    -4.0449247     0.93528533]","[0.42545038 0.47309577 0.4380821  0.4581184  0.4949838  0.5487596
 0.6367734  0.5997533  0.6215079  0.5093164  0.42387784 0.39395013]"
train,2,187.93048245889037,"[-4.2988980e+02  9.4995148e+01 -2.9667122e+01  4.0265858e+01
 -1.3537835e+01 -4.2635574e+00 -1.2851187e+01 -7.7366176e+00
 -1.2328148e+01 -1.0135379e+00 -1.4206933e+01  2.9030928e-01
 -7.2707683e-02 -7.8639760e+00  1.0655643e+01 -1.4602484e+01
  9.1643353e+00 -6.6669779e+00 -5.9264531e+00  3.9177165e+00]","[0.36181238 0.4119193  0.449868   0.45967782 0.47963625 0.58376044
 0.6507526  0.60736406 0.5652944  0.3867645  0.33392116 0.3380203 ]"
train,2,179.00624252546157,"[-4.3415900e+02  9.2107925e+01 -3.3773373e+01  3.0670746e+01
 -1.0538896e+01  5.1444693e+00 -8.9799175e+00 -3.6828721e-01
 -5.7544599e+00 -8.4654818e+00 -8.2415648e+00 -3.2847590e+00
 -1.7549719e+00 -4.4746184e+00  5.1231346e+00 -1.0991591e+01
  2.4524040e+00 -1.0929401e+00 -1.3885590e+00  1.7496465e+00]","[0.3739308  0.39262655 0.46874592 0.53782177 0.56083417 0.77179605
 0.62646747 0.53272384 0.45232987 0.41487017 0.346789   0.33442166]"
train,2,189.2908015298675,"[-415.41367    112.72757    -39.805534    44.385944   -17.84376
   -4.2437873  -13.9216385   -4.7999363   -9.763918   -12.007509
   -8.213426    -3.8140717   -7.4591703   -5.686501     6.670345
  -10.781836     2.1946073   -4.5622854   -3.7910533   -2.4234366]","[0.3137151  0.32178286 0.37186062 0.34869537 0.5197723  0.65262085
 0.5269854  0.54998946 0.5057355  0.41837028 0.3383587  0.30637497]"
train,2,183.83124070785206,"[-4.5341278e+02  1.1008845e+02 -2.9520269e+01  2.8727993e+01
 -1.0405803e+01  1.3309120e+00 -1.0980220e-02 -8.7711935e+00
 -1.5326365e+01 -4.5234766e+00 -5.1448112e+00 -3.2547459e-01
 -2.7497132e+00 -6.4077501e+00  7.4440541e+00 -1.0161962e+01
  5.2807206e-01 -1.9888607e+00 -2.2427139e+00  3.8196578e+00]","[0.26726565 0.29099315 0.3192539  0.38223034 0.58706427 0.729756
 0.56725544 0.38524914 0.3239617  0.33194742 0.31672364 0.24632102]"
train,2,185.95807937395483,"[-4.43226013e+02  1.05051254e+02 -2.17468834e+01  3.14481258e+01
 -2.18362770e+01  6.93830872e+00 -1.02689114e+01 -2.94123864e+00
 -1.78691978e+01 -7.10398626e+00 -7.27553034e+00 -5.09367228e+00
 -1.04808711e-01 -8.89723492e+00  8.45380783e+00 -1.18640985e+01
  1.15164244e+00 -5.80148697e+00 -4.54805946e+00  3.48984361e+00]","[0.24051067 0.29429573 0.30553123 0.34155566 0.39801562 0.5657698
 0.59703845 0.54945207 0.43023443 0.35417324 0.29986227 0.23540302]"
train,2,188.08177394534565,"[-4.11341248e+02  1.01597534e+02 -4.11962700e+01  2.29083366e+01
 -2.03202858e+01  1.34759827e+01 -1.12169151e+01 -3.60314608e-01
 -1.55091772e+01 -2.61190987e+00 -5.02948380e+00 -4.33753681e+00
  3.20887238e-01 -1.32569580e+01  1.20846367e+01 -1.14504728e+01
  1.18120730e+00 -4.49865311e-01 -4.98166561e+00  3.53858352e+00]","[0.3133267  0.35240045 0.33382362 0.3637763  0.4437285  0.66518277
 0.6989388  0.5191298  0.49949592 0.36976764 0.33919615 0.2723006 ]"
train,2,176.62521855784215,"[-433.53375     106.00484     -26.032259     27.727058    -20.479286
   -4.1264243    -3.273818     -8.509217     -9.671859     -3.850861
  -10.908823      0.7419784     0.79330623   -7.5656276     7.011828
  -10.7121725     0.632408     -1.3719686    -4.727513      1.0079206 ]","[0.42417815 0.48344564 0.56160045 0.54522777 0.52833164 0.6295142
 0.47965062 0.5075424  0.4804457  0.42770734 0.36132115 0.33813006]"
train,2,177.7739182934047,"[-4.62706757e+02  1.13634445e+02 -2.19287891e+01  2.16246796e+01
 -8.66802597e+00  4.14705090e-02  8.84763658e-01 -1.05355196e+01
 -1.50322142e+01 -3.55462503e+00 -9.33046532e+00 -1.17827713e+00
 -7.30240583e-01 -7.74361086e+00  7.78123236e+00 -9.72807407e+00
 -1.83899534e+00 -1.57124102e-01 -6.01600218e+00  2.41414642e+00]","[0.2759444  0.3608099  0.45268673 0.462039   0.53978384 0.6563048
 0.48177886 0.4740284  0.3374161  0.28012633 0.2604858  0.26537403]"
train,2,182.38738303332323,"[-4.6681268e+02  1.1487136e+02 -3.3970280e+01  3.1815403e+01
 -1.0526493e+01  4.4849434e+00 -5.5701571e+00 -9.9737139e+00
 -1.2723713e+01 -4.6186523e+00 -1.2766643e+01 -4.1766315e+00
  3.6486268e+00 -9.3498039e+00  7.5589590e+00 -8.2706623e+00
 -6.3177335e-01 -2.5538442e-01 -4.1394897e+00  3.7361803e+00]","[0.304255   0.34227678 0.4066732  0.38316435 0.4383979  0.5721837
 0.54841393 0.553963   0.4124787  0.26367682 0.23562661 0.22405554]"
train,2,212.71091055011772,"[-4.43680328e+02  8.70871277e+01 -2.97157421e+01  1.82272778e+01
 -1.43082285e+01  5.12291479e+00 -1.12580481e+01  2.80767536e+00
 -1.35643511e+01  5.69234908e-01 -1.95262277e+00 -2.02647781e+00
  1.83502626e+00 -1.07023354e+01  1.06169453e+01 -1.02404785e+01
  4.14059997e-01 -2.82905638e-01 -3.71879911e+00  3.35175610e+00]","[0.392529   0.4355034  0.50803417 0.56635785 0.59427285 0.7386812
 0.56474924 0.562227   0.5285947  0.4405562  0.39799577 0.3423414 ]"
train,2,186.3233465601336,"[-4.4321484e+02  1.0247898e+02 -2.9982225e+01  3.7283054e+01
 -1.2221523e+01 -6.2401466e+00 -1.4035734e+00 -6.9791937e+00
 -1.4581386e+01 -4.4097085e+00 -7.6730361e+00  1.2555899e-01
  2.1935143e+00 -8.5818253e+00  1.0337126e+01 -6.1300302e+00
 -3.5759761e+00 -1.8757352e+00 -4.6630673e+00  7.3598832e-01]","[0.32658085 0.4064586  0.43856275 0.41825038 0.5227799  0.70235384
 0.65773255 0.6096327  0.4331476  0.33594242 0.32440802 0.3072407 ]"
train,2,182.3402161161392,"[-4.5584485e+02  1.1841228e+02 -2.4274004e+01  2.7403023e+01
 -1.7649107e+01  1.5096519e+01 -6.5224881e+00 -1.9988991e+01
 -7.0510464e+00 -1.0590496e+01 -1.0908754e+01  1.5553502e-02
 -2.3145518e+00 -3.3184864e-02  7.6743407e+00 -7.6298866e+00
  2.3176322e+00 -4.4827452e+00 -3.1769156e+00 -2.8936524e+00]","[0.31956288 0.40347382 0.37695923 0.35101515 0.4642918  0.628532
 0.7283462  0.54360026 0.4038627  0.3345021  0.32572407 0.2858205 ]"
train,2,178.5935866674057,"[-431.72028     97.818474   -38.486095    44.705772    -3.4294903
   -5.0896144  -11.774584   -15.008752    -3.368319   -10.736604
  -17.49         3.2735076   -1.6456251   -3.2156334    7.277323
  -10.604704     3.7703893   -2.9914248   -2.6171901    1.6417577]","[0.32743728 0.41038004 0.44743294 0.4042486  0.4665387  0.6113237
 0.6245795  0.54079336 0.45122176 0.34440127 0.2862381  0.2713506 ]"
train,2,186.84343092293182,"[-4.2999692e+02  1.1163739e+02 -4.0396881e+01  1.9696642e+01
 -1.7223770e+01  6.8736572e+00  6.9330961e-01 -9.7208681e+00
 -6.4710517e+00 -2.4029245e+00 -1.4383998e+01  2.3155129e+00
 -3.6564019e+00 -1.0318229e+01  1.0731491e+01 -1.2768819e+01
  2.4809086e+00  3.6950660e-01 -4.3323455e+00  2.0218763e+00]","[0.30077583 0.36543152 0.41276526 0.3546994  0.45676562 0.6111814
 0.7016981  0.64917487 0.44560042 0.38836837 0.32207438 0.27997732]"
train,2,177.93072204271283,"[-422.54968     98.11713    -37.969067    26.014374   -20.400114
    2.4052098    0.8512723   -9.620531    -4.0493603   -4.6610804
  -10.393306     2.1424553   -4.592942    -7.356182     7.674541
   -9.681354     4.079259    -2.8725522   -3.2830644    5.3389344]","[0.3294687  0.41160518 0.46614218 0.3772492  0.42219192 0.6022321
 0.54278946 0.57124925 0.46067443 0.3338122  0.30775017 0.34742948]"
train,2,183.00060168310165,"[-437.48062    111.88446    -30.749554    45.603027   -16.794746
    4.6498537  -11.727945    -7.9211764  -11.240103    -5.200666
  -14.022555    -2.3147163   -2.880423   -10.129066     8.051467
  -17.049511     6.3624716   -3.9973075   -5.291401     5.2821107]","[0.24999152 0.25861132 0.3333986  0.34275803 0.4669319  0.64583045
 0.5714129  0.5117814  0.37780574 0.30762327 0.21566777 0.21867846]"
train,2,186.49882170293347,"[-428.2842      102.71092     -30.35716      25.36854     -16.721992
    1.910315      0.9868358    -7.2733874    -7.7599573    -2.8856711
  -13.739954     -0.97302043   -1.7343271    -8.300291     11.223491
   -7.63485       0.5258151    -1.5043836    -1.6514132     1.4945304 ]","[0.31826904 0.35366806 0.35876316 0.37684107 0.4789345  0.6348525
 0.69961315 0.6316858  0.4519207  0.3399981  0.3176563  0.2865317 ]"
train,2,197.10026251821816,"[-4.51212555e+02  1.00589905e+02 -2.18435707e+01  3.72617340e+01
 -1.70832996e+01  7.86482716e+00 -1.36672430e+01 -9.82361794e+00
 -6.68036509e+00 -6.02474070e+00 -9.05256844e+00 -1.44194797e-01
 -8.57537091e-01 -2.13711691e+00  1.03773584e+01 -1.26317472e+01
  4.28682756e+00 -3.30672240e+00 -4.04899025e+00 -2.64307827e-01]","[0.31498906 0.3702038  0.46905828 0.37379333 0.45183882 0.56129485
 0.62454075 0.6610677  0.5774544  0.41636202 0.34701213 0.2911426 ]"
train,2,181.3247095509919,"[-434.8792      117.17335     -39.363426     33.36198     -20.828949
   -0.5473997    -2.147926     -9.16893      -7.523756     -5.6218424
   -6.6881876    -4.4680724    -7.635142     -4.0458136     2.3944886
  -11.444324      1.5330775    -3.772786      0.90620655   -1.3512669 ]","[0.2916907  0.35185164 0.41557533 0.39758122 0.4821723  0.7093359
 0.66469425 0.581543   0.42277318 0.32057434 0.27999917 0.26122838]"
train,2,172.4823135700608,"[-4.28509674e+02  1.24558784e+02 -3.50250549e+01  1.59434099e+01
 -1.80559196e+01  1.85797584e+00 -2.40600467e+00 -1.48708982e+01
 -4.88788223e+00 -5.23480749e+00 -1.11310682e+01  3.42165685e+00
 -5.32189846e+00 -7.56804371e+00  6.64927578e+00 -9.61770725e+00
  1.76935160e+00 -3.09466553e+00 -4.68013573e+00  3.20201129e-01]","[0.34264293 0.41038674 0.45149705 0.47529823 0.5257979  0.639835
 0.5858689  0.48919696 0.3787208  0.2986914  0.3369581  0.3491482 ]"
train,2,181.24566279819388,"[-407.46762    109.7796     -32.230366    20.406347   -23.50361
   -1.4613901   -5.273289   -13.405613    -6.24858     -8.064836
   -9.783926     3.1088734   -4.379572    -5.5808444    5.036178
  -11.628149     0.7974393   -3.5980792   -3.3554711   -0.5853503]","[0.3181938  0.36650446 0.41774526 0.40463    0.5347784  0.66593295
 0.56036717 0.5126928  0.33157718 0.2736745  0.28356007 0.3337952 ]"
train,2,184.23559269178287,"[-459.90527    113.12992    -26.767889    34.32802    -17.224966
   -2.1836362   -1.6452609   -7.7974243  -12.335593    -3.187889
  -12.23393      1.2337471   -1.1476392   -5.8321767   10.531339
  -12.468072     4.3202424   -3.4290352   -1.2832509    2.7664826]","[0.306464   0.3591203  0.3987189  0.36971617 0.4878281  0.7349758
 0.58226514 0.5473407  0.3280621  0.32247022 0.27922255 0.25714114]"
train,2,182.39008849655468,"[-409.77533    113.62005    -42.40395     42.64095    -21.626945
    3.7057889  -13.352756    -7.067505   -10.149001    -5.0139427
  -11.594044    -2.3298283   -4.8814044  -11.379756     6.1512403
  -15.903856     6.911327    -6.334687    -4.524709     3.0374641]","[0.2816091  0.27334043 0.3001101  0.33959058 0.5188259  0.6602306
 0.5097896  0.47971588 0.49877232 0.39058793 0.2884445  0.26977855]"
train,2,194.69054220135482,"[-4.7126056e+02  9.8140976e+01 -1.7406971e+01  5.2552719e+01
 -1.1123499e+01  6.6697612e+00 -1.5642479e+01 -4.8608694e+00
 -1.2268847e+01 -8.2772551e+00 -1.1836090e+01 -3.8966990e+00
 -1.9866664e+00 -7.4326034e+00  8.8814468e+00 -1.3266433e+01
  3.5818760e+00 -4.1255503e+00 -2.3429258e+00  3.0856362e-01]","[0.23976108 0.2839396  0.44165975 0.43242785 0.43724546 0.5872471
 0.59893394 0.59991443 0.47006395 0.3826513  0.28866866 0.24458706]"
train,2,183.96405515348374,"[-440.96432    101.074524   -38.629444    39.395542   -18.811014
    2.2443104   -5.069772    -6.4078784  -11.354409    -4.2111053
   -4.193273    -2.626328    -0.9077212   -3.8429282    6.8543177
   -9.8086       3.1472533   -4.184471    -2.1728547    1.9616684]","[0.27331227 0.36369312 0.41585445 0.38994527 0.5476276  0.62899196
 0.6297863  0.5609003  0.42283836 0.36492968 0.29425243 0.26229924]"
train,2,184.66718751668287,"[-415.35007     110.95732     -32.806976     18.367067    -10.125287
   -0.43015727   -4.3231044   -17.639503     -2.928481     -7.664089
  -11.244641      5.086972     -6.4710875    -1.2473583     3.7238736
  -12.397306      4.518817     -5.4633455    -4.42549       1.8215092 ]","[0.32182977 0.31610817 0.35993037 0.47280937 0.4658262  0.67204195
 0.5811777  0.4470944  0.42591012 0.26546636 0.24320257 0.2631919 ]"
train,2,182.56278074311922,"[-4.3401642e+02  1.0889191e+02 -4.2100609e+01  2.5256872e+01
 -1.8936861e+01  6.1818171e+00 -1.8975331e-02 -7.5370622e+00
 -3.8174314e+00 -3.9420083e+00 -7.3421063e+00 -5.6874029e-02
 -2.4609847e+00 -4.3998041e+00  6.1579351e+00 -9.9712038e+00
  2.8097878e+00 -1.3500050e+00 -1.5503960e+00  1.6079268e+00]","[0.32914722 0.4524579  0.42086852 0.4094165  0.5422065  0.62973154
 0.59655124 0.55981773 0.5151453  0.4059692  0.33700484 0.29734913]"
train,2,194.54410122603167,"[-4.79494080e+02  1.03681290e+02 -1.83865871e+01  4.15895233e+01
 -1.72160473e+01 -1.26015413e+00 -1.11521235e+01 -1.20522108e+01
 -1.00157595e+01  1.24762975e-01 -6.42332602e+00  2.48023465e-01
 -8.39214039e+00 -7.63353920e+00  1.27784014e+01 -1.46762438e+01
  6.77114677e+00  1.50898874e+00 -3.12886119e+00  5.22573769e-01]","[0.3353962  0.33039474 0.318374   0.3523765  0.48802224 0.66421044
 0.5326968  0.4720116  0.41879547 0.39407828 0.383211   0.31833103]"
train,2,165.66407402494,"[-5.0337231e+02  1.0146443e+02 -4.5888214e+00  3.0720076e+01
 -1.4078966e+01  4.1366482e+00 -5.7441540e+00 -9.6377096e+00
 -1.8047567e+01 -1.5447803e+00 -5.4134216e+00 -8.0319090e+00
 -1.9643401e+00  3.6303315e-01  5.9347258e+00 -9.4698086e+00
  5.6328468e+00 -6.1037278e+00 -3.6892593e+00  9.8625559e-01]","[0.3133836  0.3407574  0.287441   0.34761626 0.54881567 0.6962228
 0.6403085  0.5950209  0.4833257  0.35764837 0.30743137 0.28664201]"
train,2,203.8414418357086,"[-472.52887      96.34521     -23.73247      28.964884    -18.179535
   20.068108    -18.06663     -20.590633    -13.642405     -2.759865
   -8.860093     -6.3753233    -0.90244776    1.313156     10.659821
  -10.977708      6.779032     -9.413497     -3.1610897    -0.47706735]","[0.2859951  0.2912471  0.28581706 0.3158865  0.39715633 0.5418137
 0.53412706 0.5657071  0.4996678  0.41867352 0.35879555 0.23885725]"
train,2,203.86258614978922,"[-477.23944    106.02468    -28.634708    36.701313   -11.497524
   12.884161   -18.4904     -12.34293    -14.083835    -8.632032
   -7.6416445   -5.173083    -7.7601843   -1.5325911   12.226533
  -15.60247     10.816064    -4.278166    -6.4988136    2.3381627]","[0.32040587 0.31661144 0.3060967  0.31147912 0.39746603 0.5660585
 0.6008969  0.5603521  0.43340918 0.3953753  0.35294694 0.31120017]"
train,2,206.49538056672336,"[-496.0621      90.4212      -6.145568    41.006153   -13.093571
    6.047447   -16.772419    -6.363447   -17.873646    -7.946237
   -6.488006    -8.072561    -1.674322     1.0144814   10.022253
  -12.175615     7.296298    -6.3446255   -4.0646486    2.3287551]","[0.32606822 0.26052248 0.32438803 0.35902235 0.45475957 0.62662923
 0.50915635 0.51660424 0.5031593  0.48530826 0.3876934  0.34501287]"
train,2,210.51279950004522,"[-473.6907       87.91983     -36.535038     40.351315    -20.636545
    7.6282725   -12.624033    -11.746331     -8.407123     -1.8911618
   -6.677647     -6.2162147    -0.94856364    2.5645583     6.439683
  -11.870677      6.920196     -6.922658      0.6036191     0.7986355 ]","[0.4011053  0.28612754 0.30688366 0.41412508 0.4509201  0.49361157
 0.4007268  0.42783836 0.6156935  0.53648764 0.38597772 0.32068446]"
train,2,217.07336511406325,"[-4.6169992e+02  8.9707962e+01 -3.2133514e+01  3.3186184e+01
 -1.3074743e+01  8.2552404e+00 -1.7800776e+01 -9.4966230e+00
 -5.4934301e+00 -4.9251127e+00 -6.4470477e+00 -5.1027226e+00
 -3.8700452e+00  3.7146112e-01  4.8863444e+00 -9.6265612e+00
  3.8888111e+00 -6.4003506e+00  3.7240722e+00 -1.4386958e+00]","[0.32249963 0.30395567 0.25259426 0.302572   0.4887655  0.6664867
 0.6639592  0.46833804 0.39202306 0.41846672 0.40769044 0.29764095]"
train,2,224.02584465288436,"[-4.5411142e+02  8.3118256e+01 -2.0524298e+01  3.5757915e+01
 -1.1929489e+01  6.8897457e+00 -2.3713362e+01 -6.7549291e+00
 -1.2176602e+01 -6.5202446e+00 -4.6564546e+00 -6.1922636e+00
 -1.6683228e+00  1.2595203e+00  4.9333882e+00 -1.3351199e+01
  7.6859312e+00 -6.2527018e+00 -1.2441596e+00  2.0461047e-01]","[0.3993199  0.33081266 0.3730584  0.372423   0.4551822  0.5693564
 0.49060914 0.5525261  0.45669097 0.42706025 0.36928657 0.37304136]"
train,2,200.20412472859178,"[-4.3384543e+02  9.6293343e+01 -1.8359606e+01  3.7641304e+01
 -1.9840940e+01 -9.7544745e-02 -1.5782821e+01 -1.3477502e+01
 -1.5354492e+01 -8.8685541e+00 -6.6011477e+00 -7.7253675e+00
 -6.5985394e+00  1.8088655e+00  6.2799911e+00 -1.3536816e+01
  4.3795600e+00 -7.2913885e+00 -1.5992835e+00  1.9061424e-01]","[0.30018225 0.28786987 0.28118822 0.2846719  0.41545367 0.60406405
 0.5223718  0.4731472  0.40169945 0.43415707 0.34606382 0.28632635]"
train,2,200.8824904920843,"[-5.0136212e+02  1.1263953e+02 -1.1291536e+01  3.5179653e+01
 -1.5294261e+01  2.6285379e+00 -1.1489981e+01 -1.4826887e+01
 -1.6585644e+01 -4.4287372e+00 -7.3383460e+00 -4.9220600e+00
 -5.8212976e+00  5.7433773e-02  9.0023613e+00 -1.2019630e+01
  6.8997102e+00 -7.2252755e+00 -1.7315438e+00  1.0914229e+00]","[0.29268563 0.25442713 0.25253233 0.26435086 0.35386822 0.56767136
 0.51350737 0.594643   0.45060673 0.28664556 0.28933543 0.335222  ]"
train,2,192.83962926422137,"[-4.7036978e+02  1.0260629e+02 -2.8695364e+01  2.8222954e+01
 -1.2524709e+01  1.5294853e+01 -2.2359480e+01 -2.2905130e+01
  3.6951859e+00  1.2581925e+00 -1.5342677e+01 -1.7269471e+00
 -1.4154679e+00 -3.5121839e+00  6.6921134e+00 -6.0689249e+00
  6.8110490e+00 -1.0485606e+01 -2.3071015e+00  2.2969718e-01]","[0.3313827  0.31966934 0.29407248 0.30774242 0.5138544  0.6244311
 0.5308893  0.521344   0.3967168  0.4005819  0.4028989  0.3697463 ]"
train,2,201.51373401943553,"[-4.2301291e+02  1.0160565e+02 -3.9188236e+01  2.9444675e+01
 -1.4826211e+01 -1.9943324e+00 -2.4670517e+01 -1.3944169e+01
  1.8146642e+00 -3.6042471e+00 -1.8303530e+01  2.5191736e+00
 -4.0436721e+00 -7.9201460e+00  7.7437534e+00 -1.1031111e+01
  7.5415230e+00 -9.4568768e+00 -1.6211075e+00 -1.8744104e-01]","[0.2806698  0.2632301  0.27037674 0.33072582 0.42557257 0.5138141
 0.5096054  0.5820792  0.49595195 0.47894827 0.34496596 0.28672776]"
train,2,196.46314052538,"[-4.5000333e+02  1.0697881e+02 -2.2061056e+01  4.3164429e+01
 -1.1815246e+01 -1.0183747e+00 -2.0108107e+01 -1.8395439e+01
 -4.4266081e+00 -8.6536255e+00 -1.4951414e+01  7.9118115e-01
 -5.5123711e+00 -7.1268792e+00  6.7862921e+00 -8.8260803e+00
  2.7766459e+00 -7.4213161e+00 -2.4350741e+00 -3.4332871e-01]","[0.23385654 0.22677863 0.2421133  0.29813755 0.42141488 0.5606031
 0.47726473 0.53885436 0.386487   0.34362423 0.30947646 0.24981494]"
train,2,235.93720796441505,"[-4.9385931e+02  8.1867409e+01 -1.6178057e+01  4.7127174e+01
 -1.6982836e+01  4.3516612e+00 -1.9562693e+01 -4.8919597e+00
 -9.4554758e+00 -4.1293335e+00 -1.3871828e+01 -3.6127880e-01
  8.5467446e-01 -1.2464381e+01  1.5237696e+01 -9.7232857e+00
  2.9318476e+00 -3.2734835e+00 -4.5951718e-01  6.8841605e+00]","[0.35239062 0.2869223  0.31428054 0.3556977  0.51750755 0.5886285
 0.40325904 0.4460524  0.54243934 0.525021   0.33558905 0.28353363]"
train,2,205.0965739694712,"[-4.5963751e+02  9.4093895e+01 -2.5848244e+01  3.3152431e+01
 -1.5196985e+01  2.4258437e+00 -2.4435125e+01 -6.8873000e+00
 -6.3562713e+00 -5.6828737e-01 -1.6030626e+01  2.8541405e+00
  7.7294636e-01 -1.3635105e+01  2.0970915e+01 -1.2898579e+01
 -3.8188521e-02 -1.3889731e+00 -4.0832896e+00  2.1503472e+00]","[0.32333508 0.3318542  0.26693615 0.30168697 0.46740648 0.51479495
 0.49635032 0.52300227 0.4957914  0.4510337  0.37885046 0.3327153 ]"
train,2,197.72250810792858,"[-455.92947    100.502426   -24.581459    28.389664   -24.201601
    0.9244545  -13.269372    -5.456736    -4.167395     1.2253736
  -20.965609    -1.6721889    2.0217211  -12.592533    12.8399105
  -11.810055     4.46593     -5.4545164   -3.189655     5.202594 ]","[0.27461192 0.24008836 0.23500131 0.334248   0.44631898 0.5649614
 0.42433372 0.50229555 0.4325094  0.38915733 0.3054371  0.25632614]"
train,2,206.12262103644926,"[-4.8776501e+02  9.4066483e+01  4.3343582e+00  3.2663414e+01
 -8.0763550e+00 -1.6470150e+00 -1.8550924e+01 -8.0996428e+00
 -7.2733302e+00 -6.3658166e+00 -1.5522317e+01 -1.2457696e+00
 -3.6159501e+00 -1.2729770e+01  1.4104872e+01 -8.5703487e+00
  8.4196948e-02  1.9771233e+00 -5.5018048e+00  1.5119281e+00]","[0.24473211 0.22732021 0.21084179 0.24819393 0.41209385 0.5940558
 0.36488038 0.36724558 0.41559657 0.37114796 0.43516117 0.33896393]"
train,2,199.86822853522148,"[-461.1365      107.16354     -33.33368      29.78365     -26.005459
   -0.52755255  -18.84876      -4.2726107    -1.2239722    -4.773266
  -12.578434      3.5425642    -8.105525     -7.3384385    16.160894
  -15.730231      8.144266     -5.1018596    -1.1304919     5.2497773 ]","[0.4114841  0.34412557 0.38235718 0.4034869  0.51050305 0.6774895
 0.5594824  0.6116858  0.5289118  0.38704234 0.39918166 0.37405378]"
train,2,170.24207600847456,"[-486.86148     101.79086     -22.992083     40.977306    -19.273832
    3.2033923   -19.92466      -5.7502227    -2.2048545    -3.7422407
  -12.885785     -0.86425376   -1.1885321   -10.932616     15.809112
  -11.996974      3.2292848     3.0394657    -3.613566      6.4899383 ]","[0.3583061  0.35590196 0.33487487 0.35459942 0.51384777 0.63846284
 0.6328258  0.6514464  0.49924457 0.44076034 0.3826596  0.33173326]"
train,2,189.13760103592213,"[-440.77475     82.01515    -21.897692    37.77604    -17.590874
    6.1406026  -21.22203     -8.411006    -2.3742945   -7.5749326
  -14.016368     4.4799423   -5.584701    -8.081279    14.640183
  -14.885066     5.6085744   -6.454788    -3.8677838    4.4478893]","[0.26180837 0.28416058 0.31035644 0.28882506 0.4212216  0.5800681
 0.61591285 0.5744516  0.3576095  0.29646322 0.33384016 0.27539846]"
