set,label,f0,mfcc,cqt
train,2,147.09192289146094,"[-4.74158386e+02  1.08621071e+02 -2.61982174e+01  3.59113388e+01
 -1.26493149e+01  5.43627071e+00 -1.70767307e+01  2.30265403e+00
 -1.49587755e+01  4.47741985e-01  2.38716030e+00 -4.54659748e+00
  4.96312380e+00 -7.25057125e+00  6.94002581e+00 -7.54204559e+00
  1.11165118e+00 -6.15663290e+00 -3.73247266e-01 -2.53376245e+00]","[0.3778098  0.41148296 0.5189469  0.6235943  0.66989666 0.5390917
 0.33407688 0.3151692  0.26544744 0.27664998 0.2903941  0.3083468 ]"
train,2,173.3345769553314,"[-467.73264      98.64268     -27.457115     38.350647     -7.876035
   11.406074    -31.664824      3.3579578    -8.604533      4.431011
    0.59546214   -5.7127013     5.8798184    -6.3190823    12.196555
   -7.1834607     2.408777     -1.8328875     2.7011158    -5.3015637 ]","[0.40609244 0.46445525 0.54616445 0.56743634 0.6409287  0.6223462
 0.60445976 0.46133116 0.42162743 0.478481   0.4573677  0.4144312 ]"
train,2,151.81824165282242,"[-4.57158936e+02  1.09055984e+02 -1.69403324e+01  5.12628250e+01
 -1.04493546e+00  6.45628071e+00 -3.01293602e+01 -7.23195219e+00
 -1.98194923e+01 -6.05531263e+00 -2.33761692e+00 -5.48348713e+00
  3.26520753e+00 -1.03061008e+01  1.20682096e+01 -5.49842834e+00
 -4.73598987e-01 -2.05353832e+00  1.64225381e-02 -3.90055466e+00]","[0.41734922 0.4119839  0.4141555  0.452745   0.5870074  0.61359215
 0.54030746 0.38234994 0.31383902 0.2854865  0.31990564 0.39384782]"
train,2,159.3766892424864,"[-465.77744    106.56944    -20.624954    51.024548    -5.0694094
    4.2491713  -27.571516    -2.3697524  -17.739271    -0.6915565
   -3.8830845   -4.8610463    3.369952   -11.408713     9.185715
   -7.9129944    2.6420844   -5.4024324    1.3367519   -4.295437 ]","[0.4248529  0.4643575  0.5068948  0.54374075 0.60207725 0.59746337
 0.58625597 0.4600644  0.32657963 0.32196227 0.33936417 0.34887975]"
train,2,146.9176278382555,"[-456.54282     105.320274    -19.854048     27.920671    -23.315495
    8.968578    -15.51249      -0.9586298   -13.586094     -3.3923256
   -0.53014404   -2.6821246     5.028383     -7.6010275    12.296841
   -4.2610607    -1.0191939    -1.1308942     2.9439812    -2.8840623 ]","[0.52551645 0.5788229  0.59776646 0.56170243 0.5291625  0.58273906
 0.6933213  0.51393604 0.452565   0.4687296  0.46463147 0.42668757]"
train,2,154.3714645919533,"[-4.4710736e+02  1.0860604e+02 -1.4920187e+01  3.8029408e+01
 -1.3823518e+01  9.6302738e+00 -1.8328939e+01 -7.3900104e+00
 -1.9495106e+01 -1.5420661e+00 -4.9586689e-01 -2.9044209e+00
  2.4308643e+00 -1.0094594e+01  1.0455140e+01 -7.6880012e+00
 -3.1675858e+00 -2.7885780e+00 -1.9444348e-01 -7.7447042e+00]","[0.357268   0.43729773 0.4652298  0.41616875 0.49650773 0.64188457
 0.5313861  0.36779425 0.32695377 0.33095703 0.3202344  0.3459696 ]"
train,2,128.8898059532932,"[-4.81669067e+02  1.06929794e+02 -4.56219387e+00  5.19346542e+01
 -1.79919300e+01  9.94273472e+00 -2.46979675e+01  1.92908370e+00
 -1.84694214e+01 -4.20109367e+00  2.19203162e+00 -6.01947403e+00
  4.20774174e+00 -8.80132103e+00  1.14537563e+01 -9.53264236e+00
  1.66969344e-01 -1.01492238e+00 -5.30920982e-01 -4.17453480e+00]","[0.37700456 0.42863134 0.42143437 0.3712813  0.4363235  0.53251535
 0.5857327  0.4161004  0.3040327  0.31225106 0.28142747 0.33683267]"
train,2,153.07806537473712,"[-4.4823087e+02  1.0888175e+02 -1.5771666e+01  4.8476711e+01
 -7.9096718e+00  6.9959173e+00 -2.7827471e+01 -3.9536285e+00
 -1.9107756e+01 -4.6837811e+00 -5.2396197e+00 -5.4678659e+00
  5.2659235e+00 -1.1937333e+01  1.2169039e+01 -6.3203654e+00
 -6.6354686e-01 -2.7548652e+00 -7.7988528e-02 -4.6494846e+00]","[0.5260053  0.4819157  0.45030126 0.34851477 0.46120453 0.5434038
 0.53369886 0.46831286 0.37453043 0.35026628 0.32175362 0.4185007 ]"
train,2,155.18884073472006,"[-445.9986      95.02206    -13.882732    30.752062    -9.263448
    6.950845   -18.302683    -2.50717    -12.593103    -1.7150142
   -0.6253259   -2.868308     0.8568517   -7.552976     9.920586
   -4.2797556    1.2881943   -4.4003415    1.4219434   -2.951689 ]","[0.41079402 0.52524936 0.63419545 0.58980715 0.60461307 0.6376928
 0.54087865 0.36003968 0.31550464 0.41092247 0.33658808 0.33121386]"
train,2,145.29879941630492,"[-4.6789700e+02  1.1757462e+02 -1.2947421e+01  3.3321457e+01
  8.9473076e+00 -1.9060558e+00 -1.3028738e+01 -5.2589297e+00
 -2.0418774e+01 -1.9232618e+00 -2.3243368e+00 -4.3838849e+00
  4.9028030e-01 -8.7113094e+00  6.5089579e+00 -4.7765555e+00
 -1.6532135e+00 -3.9710593e+00  2.7225826e-02 -2.9240448e+00]","[0.2769154  0.30033687 0.40550295 0.53008264 0.5310384  0.61995333
 0.37668416 0.2615901  0.21444137 0.31183603 0.3013267  0.2920582 ]"
train,2,128.13208729275726,"[-475.1326      77.315186    -8.705226    53.270306   -10.012886
   14.560054   -26.412146     3.477398   -14.641963    -5.2380247
   -2.5821915   -4.639896     8.5789795   -7.0694046   11.033803
   -6.720567     3.3146083   -1.1129291    2.8664048   -1.5659224]","[0.5238088  0.46806073 0.4845113  0.43889558 0.52185166 0.66106796
 0.4763691  0.3882136  0.35377347 0.37697855 0.42251495 0.5573858 ]"
train,2,156.37888131576048,"[-4.30743927e+02  9.43553696e+01 -1.28964615e+01  4.03540764e+01
 -9.08979893e-01  8.03896809e+00 -2.20951424e+01 -9.04345703e+00
 -2.17708912e+01 -3.30380988e+00 -6.19050837e+00 -6.85319853e+00
  3.11299038e+00 -9.86471176e+00  8.14401245e+00 -8.22944736e+00
  5.64782768e-02 -1.28707874e+00 -1.49861455e+00 -5.42089224e+00]","[0.46861815 0.43818924 0.4260387  0.39664862 0.63383794 0.61883956
 0.45173684 0.32626408 0.3125979  0.3577128  0.33091226 0.40701973]"
train,2,23.701692905977843,"[-445.24826     88.35225    -31.617794    40.17532    -11.085602
    7.821093   -27.664042     0.5892178  -14.054881     2.6499255
    1.2080303   -3.3318338    6.803485    -9.423484    11.437035
   -5.6188436    2.3166287   -2.226709     1.2833908   -4.327269 ]","[0.48288152 0.5423325  0.6201536  0.6329031  0.6267147  0.7531565
 0.5755687  0.47924563 0.44745314 0.47870493 0.4615916  0.4899787 ]"
train,2,146.52958237987608,"[-4.6970532e+02  1.2715805e+02 -2.1195822e+01  2.9678232e+01
 -5.8399138e+00  2.3436918e+00 -1.7466061e+01 -1.0527890e+00
 -1.5579129e+01 -2.7550130e+00 -3.1485424e+00 -4.6349516e+00
  6.7785587e+00 -7.3596539e+00  5.8780923e+00 -4.9439492e+00
  2.6341438e-01 -2.9395602e+00 -6.0429364e-02 -4.9541893e+00]","[0.33469406 0.3896879  0.510681   0.6483689  0.52505195 0.5465007
 0.38981143 0.2826936  0.26237062 0.2664987  0.29848734 0.37591326]"
train,2,148.08733735944713,"[-4.4438693e+02  1.1038835e+02 -1.9682175e+01  3.3763798e+01
 -4.6283369e+00  1.9944936e+00 -1.9745468e+01 -1.0082115e+01
 -1.8484602e+01 -4.0237385e-01 -2.0657020e+00 -3.4232476e+00
  4.8639193e+00 -5.1774092e+00  7.3447804e+00 -6.6004167e+00
  1.9307182e+00 -4.0324464e+00  1.9568740e-01 -3.6704299e+00]","[0.39040563 0.52503926 0.5525189  0.5354028  0.5629098  0.5960577
 0.3543307  0.33368987 0.32216948 0.31634477 0.27414665 0.338531  ]"
train,2,147.0042161071786,"[-4.7665753e+02  8.6322121e+01 -1.4258086e+01  5.8207806e+01
 -6.4966092e+00  5.7440152e+00 -2.1434996e+01  9.9166298e-01
 -2.0803804e+01 -3.9469237e+00 -2.4100891e-01 -1.1929429e+00
  4.9967680e+00 -9.4312630e+00  1.1184099e+01 -6.5291715e+00
  2.8953037e+00 -5.2257004e+00 -1.4126444e-01 -4.3727269e+00]","[0.43064657 0.4235736  0.4766052  0.44594803 0.47583655 0.69673705
 0.45032874 0.35441208 0.2944049  0.31546974 0.28577447 0.30578202]"
train,2,143.25874176256525,"[-4.7746201e+02  9.3878960e+01 -1.7838276e+01  2.7390533e+01
  7.9862189e+00  3.1548029e-01 -1.2187963e+01 -6.7287059e+00
 -1.2216110e+01  1.9029944e+00 -1.5414563e+00 -2.9336548e+00
  2.6695411e+00 -4.4027653e+00  6.6363602e+00  2.0185828e-01
  2.0189216e+00 -3.1158912e+00  9.8343235e-01 -9.2782724e-01]","[0.42844597 0.44231966 0.4811299  0.49056426 0.53353786 0.6930398
 0.4517352  0.41368786 0.3585686  0.3477553  0.29214305 0.39149842]"
train,2,162.65890518235625,"[-4.5156631e+02  8.7936356e+01 -1.6156282e+01  4.2010014e+01
  4.2982373e+00  7.7677054e+00 -1.9716042e+01 -8.7993755e+00
 -2.0688869e+01 -7.4045634e+00 -4.7919855e+00 -8.2666034e-01
  4.0498919e+00 -1.0087012e+01  9.1390963e+00 -5.4058847e+00
  3.7438190e-01 -1.1803246e+00 -4.8122130e-02 -4.3226852e+00]","[0.39332512 0.40159637 0.41983742 0.42685905 0.41218492 0.61269605
 0.6380134  0.569815   0.41257378 0.3506947  0.3124136  0.41288236]"
train,2,138.3173493809686,"[-479.19452    131.43704    -14.434833    20.052504    -4.6065483
    7.6042776  -18.602425    -6.214251   -17.676985     3.5455456
   -1.9084527   -6.828433     4.2049327   -6.623385     8.280116
   -7.1275215    1.4907765   -4.1169453   -0.6822436   -0.9868689]","[0.46469507 0.64729136 0.69766724 0.5424859  0.5123565  0.55742586
 0.45680043 0.4202247  0.4079895  0.44880491 0.40764183 0.3856206 ]"
train,2,133.1686099412264,"[-4.5219571e+02  9.9779121e+01 -7.8122463e+00  3.7624275e+01
 -1.2963492e+00  7.5504751e+00 -2.8117741e+01 -6.4583936e+00
 -1.8010704e+01 -1.5378662e+00 -3.7973123e+00 -5.4020143e+00
  5.6002493e+00 -7.4173522e+00  1.1036052e+01 -8.5378141e+00
 -9.6600002e-01 -1.5640217e+00 -1.1086999e-01 -5.2722101e+00]","[0.44282046 0.47116175 0.55624527 0.567037   0.64281154 0.59687555
 0.46650976 0.40844297 0.33691022 0.35252255 0.38052627 0.46543366]"
train,2,136.2922460341794,"[-4.2571426e+02  9.7743713e+01 -2.0932329e+01  4.9465748e+01
 -7.7915578e+00  9.4287910e+00 -2.8301245e+01 -7.5404406e+00
 -1.9990080e+01 -4.1467309e+00 -8.5535564e+00 -4.5426798e+00
  5.7850151e+00 -1.0670332e+01  1.2461434e+01 -8.4137182e+00
  1.2940114e+00 -4.0440226e+00 -9.3565166e-02 -5.4408450e+00]","[0.40053964 0.4952705  0.49481228 0.5051417  0.57842815 0.5940899
 0.50282574 0.35156903 0.3181128  0.351577   0.3577498  0.3874379 ]"
train,2,154.87302346059786,"[-4.2307263e+02  1.0260450e+02 -1.2532816e+01  4.3216328e+01
 -2.1266243e+00  5.7028813e+00 -3.1124195e+01 -7.1827836e+00
 -2.0884403e+01 -7.6235843e+00 -3.5602160e+00 -3.9579563e+00
  3.3293505e+00 -9.9273787e+00  1.0243661e+01 -7.7273488e+00
 -2.3432428e-01 -3.1223636e+00 -8.5808879e-01 -5.6816125e+00]","[0.43426737 0.5015131  0.4945743  0.5011405  0.56191486 0.5250294
 0.39455634 0.42516142 0.3576102  0.36881366 0.33053592 0.39815938]"
train,2,131.00786538383818,"[-4.5295651e+02  1.0424789e+02 -9.2785425e+00  3.9668976e+01
 -2.3367691e-01  2.6821573e+00 -1.9491751e+01 -2.8647721e+00
 -1.7011692e+01 -4.9900432e+00 -5.5978932e+00 -6.0405178e+00
  4.2437167e+00 -6.3130684e+00  6.3743024e+00 -5.5749836e+00
  2.1409585e+00 -2.6534448e+00  2.1000230e-01 -5.0178452e+00]","[0.45872527 0.4784444  0.36016348 0.36433718 0.5695805  0.54855794
 0.4213188  0.38827744 0.399112   0.3612274  0.29071358 0.3250142 ]"
train,2,140.76395429840912,"[-4.51049286e+02  1.02850586e+02 -1.87084198e+01  4.78524895e+01
 -2.93477595e-01 -2.39852929e+00 -2.55539551e+01 -8.76578689e-01
 -1.65536003e+01 -4.83082199e+00 -4.98015547e+00 -4.99332571e+00
  8.54449844e+00 -6.36000061e+00  9.81400776e+00 -3.46807504e+00
  9.95065212e-01 -3.61444235e+00 -8.68879080e-01 -4.98709154e+00]","[0.35113528 0.4430999  0.53871495 0.49447402 0.59410906 0.48107854
 0.37600228 0.32398343 0.2977561  0.34640527 0.33668026 0.3326186 ]"
train,2,166.46967661305874,"[-4.6410141e+02  9.1975807e+01 -2.0538652e+01  4.3567322e+01
 -9.3264847e+00  1.2123375e+00 -1.7086863e+01 -9.7886361e-02
 -1.6883512e+01 -1.4418011e+00 -2.8983657e+00 -3.1982193e+00
  7.2075477e+00 -7.5672393e+00  9.7439365e+00 -2.6532364e+00
  4.0244493e+00 -3.3393738e+00  1.5703522e+00 -8.7439615e-01]","[0.39640546 0.4619013  0.53797877 0.5463621  0.74032444 0.75366306
 0.579295   0.4937156  0.40719128 0.4067584  0.3390219  0.3726028 ]"
train,2,132.18321406554975,"[-5.46772034e+02  1.04506645e+02  6.96535408e-01  3.74714394e+01
  6.90547276e+00 -1.81397820e+00 -7.06224108e+00  1.60558474e+00
 -1.31566877e+01 -1.51244581e+00 -2.63182569e+00  1.61146000e-01
  3.55109024e+00 -7.76890564e+00  7.90907812e+00 -2.21538901e+00
  5.88153303e-01 -7.12091029e-01  1.11230958e+00 -1.57209277e+00]","[0.4339619  0.55784506 0.6354572  0.5026005  0.6531587  0.6136694
 0.43401572 0.41710162 0.3681445  0.46845454 0.3531347  0.35062975]"
train,2,143.4118337149627,"[-449.73114     90.60188    -10.748502    42.74274     -5.090379
   11.909489   -24.231852    -4.393665   -18.08956     -1.7056739
   -2.807649    -5.137916     4.5705676   -7.6085815   10.78519
   -7.53776      2.940683    -2.9221747    1.0699888   -4.6397786]","[0.44148725 0.5319152  0.5541606  0.54287875 0.5484621  0.5494623
 0.4143994  0.40469685 0.35728082 0.3693429  0.36978924 0.3457306 ]"
train,2,147.30033094760188,"[-4.5907516e+02  1.1369141e+02 -2.3849165e+01  2.7682312e+01
 -1.6305038e+01  1.0340409e+01 -1.9629774e+01  3.1291685e-01
 -1.3244184e+01  3.9849541e-01  6.5348738e-01 -1.3467106e-01
  4.7195568e+00 -7.3794503e+00  1.0802171e+01 -6.8811226e+00
  4.3488703e+00 -3.0802505e+00  2.8013206e+00 -4.5629473e+00]","[0.42918727 0.55346286 0.579185   0.5543546  0.7142454  0.51900554
 0.4097023  0.40111786 0.3842289  0.39314803 0.33884576 0.35470575]"
train,2,206.51446697260008,"[-4.7370990e+02  1.1583117e+02 -1.6553293e+01  3.4359692e+01
 -5.1404672e+00  3.5051322e+00 -1.7557804e+01  1.3223714e+00
 -1.4077719e+01 -4.5550890e+00 -3.5409329e+00 -4.1216702e+00
  2.2667725e+00 -7.4813070e+00  7.8136306e+00 -6.1069713e+00
  1.6646547e+00 -3.9444420e+00 -3.2448288e-02 -4.7847476e+00]","[0.34148374 0.3943385  0.50532603 0.551679   0.7315292  0.5898328
 0.42329377 0.39503106 0.34218216 0.38623407 0.37134832 0.34636894]"
train,2,143.45036068475213,"[-4.63153290e+02  1.19527374e+02 -1.82005825e+01  3.91040611e+01
 -1.24131501e+00 -2.04650426e+00 -2.06902580e+01 -3.24962044e+00
 -1.36228743e+01  2.85944968e-01 -2.57258415e+00 -2.78219700e+00
  1.94739544e+00 -7.08076096e+00  8.95431709e+00 -7.07498264e+00
  4.25179672e+00 -2.39149284e+00 -1.28242362e+00 -3.18394423e+00]","[0.4686457  0.5618448  0.6046927  0.57985485 0.6175942  0.5337123
 0.43511993 0.3997055  0.37038156 0.41726312 0.42056906 0.43961623]"
train,2,142.6754646573566,"[-4.44391754e+02  1.18034134e+02 -2.66825085e+01  5.16266556e+01
  1.71404317e-01 -7.99938488e+00 -2.24459476e+01 -5.96822679e-01
 -1.53033514e+01 -6.61731291e+00 -7.28338099e+00 -1.64746022e+00
  3.24235129e+00 -9.27025509e+00  7.57650852e+00 -8.10109615e+00
  3.46461105e+00 -3.49411345e+00 -2.68202424e+00 -5.26154995e+00]","[0.34471348 0.4564522  0.49307102 0.5306257  0.58047414 0.44496623
 0.34522283 0.2576447  0.24535924 0.29385188 0.33142963 0.33507633]"
train,2,140.26327476366987,"[-4.5711124e+02  1.0945134e+02 -1.6028650e+01  4.5307823e+01
  3.3827481e+00 -2.2517948e+00 -2.1293982e+01 -4.6210275e+00
 -1.8144392e+01 -1.1982204e+00 -4.6032624e+00 -8.5264492e+00
  4.0487747e+00 -6.5676970e+00  7.3435016e+00 -5.0707607e+00
  8.4875441e-01 -5.0024853e+00  7.9586720e-03 -2.6027303e+00]","[0.4146715  0.36513188 0.4356732  0.47932193 0.62610364 0.59159833
 0.4411943  0.34817794 0.27668577 0.27477804 0.39895943 0.46025208]"
train,2,143.7419566775566,"[-4.4673801e+02  1.0980923e+02 -1.5312976e+01  3.6016670e+01
 -1.3719300e+01  3.7470543e-01 -1.4277473e+01 -1.4273826e+00
 -1.9805157e+01 -7.6552755e-01 -3.8294778e+00 -2.5082140e+00
  6.8193989e+00 -6.3293090e+00  9.3746967e+00 -9.2357149e+00
  2.8603406e+00 -4.4386525e+00  1.0659471e-01 -3.3313196e+00]","[0.50633764 0.52711713 0.5137231  0.5232341  0.63697207 0.63635963
 0.45159662 0.35921812 0.31031162 0.3613108  0.38354453 0.39871904]"
train,2,153.72631616166183,"[-456.89087    103.38259    -18.56488     42.59489     -2.3708754
   11.124255   -21.921783    -7.883281   -16.300695    -1.9926099
   -7.209995    -4.1581826    6.5726414   -5.7167635    9.1341915
   -5.2735095    4.425067    -4.959051     3.6723442   -3.8075256]","[0.35845113 0.42195725 0.50674933 0.54211247 0.56366736 0.58246475
 0.51184493 0.37113363 0.3002161  0.3703496  0.42295024 0.34584433]"
train,2,141.58689113970993,"[-4.70553345e+02  1.03361526e+02 -9.72747803e+00  3.10347805e+01
 -2.65508533e+00  3.72648931e+00 -1.50622377e+01 -3.86001587e+00
 -1.57865553e+01 -2.27497625e+00 -6.21513653e+00 -1.23701476e-01
  4.66458225e+00 -8.13009834e+00  1.25539913e+01 -4.65392447e+00
  5.63332856e-01 -1.26761830e+00 -9.65183854e-01 -4.96598768e+00]","[0.34746015 0.36016917 0.43432233 0.46560457 0.70896685 0.51028824
 0.32383835 0.29609933 0.32862368 0.34807307 0.3153443  0.38784072]"
train,2,159.80928776564247,"[-4.5826532e+02  6.4330460e+01 -1.3176495e+01  5.1649204e+01
 -1.7433910e+01  8.9060192e+00 -1.9348831e+01 -1.6653651e+00
 -1.5157797e+01 -3.3926899e+00 -5.3937173e+00 -2.1227274e+00
  8.0633984e+00 -4.4951520e+00  1.1134385e+01 -6.4391870e+00
  7.0787730e+00  2.1429044e-01  2.1902976e+00 -5.5645514e+00]","[0.40421018 0.39278665 0.43418765 0.5067141  0.7220167  0.7161852
 0.5516221  0.44566226 0.35551035 0.43209586 0.40968478 0.38503382]"
train,2,155.08967677769903,"[-4.5814062e+02  9.0302505e+01 -7.8077855e+00  5.2425148e+01
 -2.2014508e+00 -2.5875604e-01 -1.9053541e+01 -2.0836740e+00
 -1.8122927e+01 -7.1969976e+00 -4.6376677e+00 -2.4979942e+00
  5.0718102e+00 -6.2819533e+00  8.3197603e+00 -5.6771307e+00
  2.6337152e+00 -4.1123557e+00 -1.4567631e-01 -3.6244020e+00]","[0.45391428 0.53858906 0.5018352  0.44833001 0.5755522  0.5914789
 0.51328105 0.46588138 0.36045295 0.3360779  0.34944212 0.40512446]"
train,2,146.08712225910804,"[-4.3531873e+02  8.9656143e+01 -1.5819257e+01  4.1079315e+01
 -3.2438638e+00  2.1255909e-01 -1.1396743e+01 -5.9151411e+00
 -1.8990334e+01 -5.1496282e+00 -6.5264187e+00 -1.3947972e+00
  4.0088649e+00 -7.0745740e+00  9.4157495e+00 -3.8889701e+00
  1.6350770e+00 -2.2648849e+00  9.9194485e-01 -5.7509122e+00]","[0.40281153 0.36793944 0.42401055 0.42916346 0.6353516  0.6080062
 0.46720734 0.3290726  0.25478563 0.28589615 0.4163793  0.47534436]"
train,2,154.12946713181387,"[-4.57092712e+02  1.02892754e+02 -1.26141615e+01  4.56035690e+01
  4.95528412e+00 -2.96387047e-01 -2.06980705e+01 -7.25655603e+00
 -1.74076920e+01 -3.54557586e+00 -1.07625313e+01 -5.08165455e+00
  4.82841969e+00 -8.43661404e+00  9.47038841e+00 -4.83335018e+00
  2.61532569e+00 -4.26335859e+00 -9.79589343e-01 -3.65563750e+00]","[0.37087524 0.37132654 0.4810506  0.5945797  0.68233925 0.5477967
 0.37007332 0.3185789  0.31705824 0.3464655  0.32056034 0.34790143]"
train,2,147.5479028605007,"[-4.5637640e+02  7.9191788e+01 -2.3128765e+01  3.9172138e+01
 -1.5915091e+01  1.4272033e+01 -2.0842838e+01  2.0207508e+00
 -1.3277829e+01 -7.0577204e-01  2.5417710e-02 -3.0820229e+00
  7.4376845e+00 -5.5418472e+00  1.5863236e+01 -2.4434676e+00
  4.4210963e+00 -2.9582739e+00  1.7614555e+00 -1.9462323e+00]","[0.43289    0.4318027  0.5769396  0.52210444 0.64261335 0.58123255
 0.53021497 0.5132232  0.39873645 0.4597823  0.37865067 0.35554114]"
train,2,149.53999414204168,"[-429.80328     92.934586    -7.8503003   49.90806     -4.211239
    1.4570905  -21.344782    -4.6348825  -18.382498    -6.338282
   -5.4471354   -6.9180045    3.2091677   -5.933539     8.803654
   -8.837833    -1.1579741   -1.3459334   -2.4529457   -6.893996 ]","[0.44504628 0.46978006 0.5377837  0.5792253  0.662152   0.5677239
 0.38247848 0.30804312 0.2851368  0.334541   0.32698783 0.39181873]"
train,2,129.94341387403296,"[-4.8645218e+02  1.0644308e+02 -2.0906235e+01  3.8681637e+01
 -6.3357334e+00 -5.6025362e-01 -2.2238367e+01  3.9594181e+00
 -1.3017704e+01  2.3206441e+00 -4.4339639e-01 -4.4263206e+00
  7.7646184e+00 -8.0281010e+00  9.0142622e+00 -8.9894180e+00
  4.2529067e-01 -7.0258605e-01 -1.3757377e+00 -3.3943026e+00]","[0.46268645 0.6192039  0.60261464 0.4645433  0.5532998  0.6026413
 0.49411437 0.43569642 0.42650643 0.3923098  0.35954535 0.39125714]"
train,2,151.38599251651195,"[-435.70166     103.996086    -22.212502     32.61087     -12.429566
    3.2653065   -16.993689     -7.0783825   -17.716755     -1.6399167
   -5.6950655    -3.2424438     4.528348     -7.839783     10.732655
   -5.5335054     0.71834385   -5.4963193     0.6881027    -3.7857358 ]","[0.46630433 0.5076973  0.6165682  0.6111139  0.6313971  0.66330105
 0.5312336  0.39939076 0.40179098 0.4559873  0.4169816  0.43733138]"
train,2,174.4863986452679,"[-5.2756018e+02  8.2905815e+01  5.8522210e+00  2.8945503e+01
 -1.5081496e+00 -1.9622644e+00 -1.2110037e+00  1.9708934e+00
 -8.5414667e+00  2.5125258e+00 -4.4123042e-01 -4.0961182e-01
  2.9617934e+00 -7.5464869e+00  7.0465035e+00  1.2731419e+00
 -9.5926911e-01 -5.5403549e-02  1.7471513e+00 -3.2474104e-01]","[0.4233126  0.48108536 0.6221562  0.7105598  0.6856668  0.7749726
 0.6872962  0.5716245  0.4296932  0.3375562  0.32798073 0.32867706]"
train,2,152.85182040572835,"[-4.3676840e+02  1.0566495e+02 -2.2561117e+01  4.5552753e+01
 -6.1752548e+00  1.0455762e+01 -2.5889727e+01 -6.2442842e+00
 -1.9625458e+01 -5.9059000e+00 -6.4114103e+00 -8.2378664e+00
  6.3640256e+00 -8.9205933e+00  5.8595967e+00 -9.0487328e+00
  1.7097612e-01 -5.6529441e+00 -6.7896318e-01 -4.6671152e+00]","[0.4743529  0.5787374  0.62632805 0.5802838  0.5276169  0.5520385
 0.42229846 0.3915935  0.3260136  0.35047382 0.34141016 0.3823799 ]"
train,2,143.48918441157895,"[-4.54258118e+02  1.07837204e+02 -3.20474396e+01  4.37127190e+01
 -6.93706799e+00  6.16654396e+00 -2.14560013e+01 -1.99921119e+00
 -1.77943401e+01 -4.54073524e+00 -2.46977234e+00 -2.24790072e+00
  5.24302435e+00 -1.05868168e+01  1.00267801e+01 -6.70714474e+00
 -2.07841605e-01 -3.28424120e+00  1.41749167e+00 -4.28692913e+00]","[0.4318705  0.4764894  0.5381457  0.6183729  0.6655849  0.7140308
 0.5298973  0.5109684  0.42160463 0.41086403 0.39306375 0.3677373 ]"
train,2,148.2196133994164,"[-5.0123972e+02  7.9440880e+01  8.9869452e+00  4.3694546e+01
 -5.3255129e+00  5.7138801e+00 -1.2351837e+01  2.8584579e-01
 -1.6169462e+01 -4.8829899e+00 -3.2717576e+00 -3.5547123e+00
  5.7855887e+00 -7.0135756e+00  6.8335748e+00 -4.6989002e+00
  2.1960616e+00 -1.5636095e+00 -1.9520153e+00 -1.4128450e+00]","[0.40861022 0.46480843 0.63031834 0.5983493  0.49153823 0.55555236
 0.5549173  0.5231517  0.37707448 0.3901186  0.33402872 0.3603402 ]"
train,2,146.3708495385952,"[-472.83295    112.92201    -15.951692    27.78012     -3.7810094
   17.214037   -13.676315    -7.3357105  -16.306215    -7.161595
   -4.7709565   -1.5981764    6.1644807   -4.6199737    4.9991474
   -5.809286     3.0886912   -3.0679307    1.5841287   -3.127197 ]","[0.3254302  0.36838016 0.47314805 0.58925545 0.48127764 0.46999085
 0.42335594 0.43957332 0.38743448 0.41091067 0.38363406 0.34171635]"
train,2,152.08495975578114,"[-4.8787729e+02  8.2787056e+01 -1.6198103e+01  4.5053738e+01
 -2.6707098e-01  1.2976916e+01 -1.7407846e+01 -2.0754848e+00
 -1.4786975e+01 -2.3442757e+00 -3.5805542e+00 -3.5092998e+00
  6.0773153e+00 -4.9908581e+00  9.9035368e+00 -6.4232688e+00
  3.6225309e+00 -3.8443806e+00  1.5525095e+00 -2.6553223e+00]","[0.39095178 0.41760707 0.5893748  0.6333105  0.5381239  0.6081491
 0.47323993 0.42274198 0.35946473 0.438123   0.41604558 0.4064519 ]"
train,2,149.93495622680555,"[-4.58291229e+02  1.09961479e+02 -2.39342251e+01  3.14897251e+01
 -2.96447277e+00  5.84991217e+00 -1.38471985e+01 -6.67317057e+00
 -1.85898209e+01 -9.93604422e-01 -2.06512451e+00 -4.25045872e+00
  4.25228882e+00 -7.35587406e+00  5.81295300e+00 -5.60450077e+00
  1.66896164e+00 -3.74331784e+00 -1.83249325e-01 -4.71937466e+00]","[0.35867745 0.46357793 0.54923475 0.48267594 0.54857457 0.5975855
 0.44592518 0.3043504  0.23838149 0.25027034 0.25240415 0.27591136]"
train,2,143.23956149837588,"[-4.6443689e+02  9.8023163e+01 -4.3762460e+00  3.2836998e+01
 -1.1495228e+01  8.5310421e+00 -1.5559117e+01 -2.1677804e+00
 -1.8134834e+01 -6.1013656e+00 -4.7853737e+00 -4.5401316e+00
  3.7689192e+00 -7.7163606e+00  8.3430262e+00 -5.3488770e+00
  1.2358081e+00 -6.0792093e+00 -3.9786425e-01 -3.0629532e+00]","[0.33289617 0.43373883 0.5181019  0.5220904  0.58042765 0.47876468
 0.34960708 0.31975833 0.31422517 0.29927543 0.2545571  0.22170225]"
