set,label,f0,mfcc,cqt
train,1,289.2504380377914,"[-431.17468      92.85383     -26.552633     35.131527    -14.636223
    6.0434217    -4.389814      0.82057357    2.2319877     3.868917
    6.530147      0.75372255    3.4032154     0.86307365    9.045201
   -0.49673694    8.4367285     7.9316034     3.9978094     7.563015  ]","[0.3018523  0.35800713 0.3383836  0.38094738 0.45270738 0.58337563
 0.50304765 0.37435836 0.31089997 0.40228787 0.3500222  0.2489387 ]"
train,1,311.7193670026951,"[-406.43976      88.75806     -39.974895     38.35142       1.9942046
   -1.5731019    -6.9403524    -5.89318      -0.75337285    4.00272
   -2.704959      0.87749916   10.790453      4.4233837    12.197997
    7.2830973     9.5925665     7.9163623     9.301298      7.9473557 ]","[0.38510776 0.41125366 0.37249482 0.37538177 0.33933395 0.4918452
 0.51071787 0.5303925  0.48693326 0.34808186 0.34191743 0.30626008]"
train,1,250.34432394085175,"[-404.55237      91.04959     -27.685171     55.4346       -9.881421
    3.6109989   -15.448953      5.141405     -1.1249939     1.4715426
    1.1707704    -2.07245      10.5336       -0.62143594    9.941898
   -1.8891411     6.584653      1.1144056     1.2228678     4.1725774 ]","[0.43788368 0.4208288  0.35776094 0.37266582 0.44012198 0.5464399
 0.4273653  0.4278323  0.41756913 0.45610842 0.47272646 0.43869358]"
train,1,235.84770188112316,"[-4.1366354e+02  1.0042034e+02 -2.3824038e+01  3.0879173e+01
  1.1000025e+00  4.4997606e+00 -1.2603336e+01  2.3840168e+00
 -1.7683801e-01  4.6823912e+00  4.6441884e+00  3.2736337e+00
  1.1637151e+01  3.0691025e+00  1.1287653e+01  1.1339932e-02
  3.3696477e+00  4.9878602e+00  2.7721734e+00  2.1632481e+00]","[0.35492957 0.37579522 0.34084252 0.39167398 0.38956243 0.56091166
 0.52325916 0.42009157 0.4712092  0.45674482 0.44507766 0.39256305]"
train,1,257.7405792029277,"[-4.01973480e+02  9.61130295e+01 -4.08347054e+01  2.90621853e+01
 -1.06714325e+01  1.09175959e+01 -7.14251089e+00  1.25197947e+00
  3.59400600e-01  5.10873318e+00  5.54428482e+00 -2.53180814e+00
  8.12925243e+00  1.34353387e+00  7.42128944e+00 -3.18088341e+00
  4.09690094e+00  4.20540094e+00  2.43470526e+00  5.57966042e+00]","[0.45768538 0.44973958 0.39695066 0.38823748 0.4167868  0.5990454
 0.553286   0.40750536 0.43896168 0.45578307 0.4606691  0.38398   ]"
train,1,253.7513244910503,"[-3.9159866e+02  9.0928207e+01 -3.0809904e+01  4.3137348e+01
 -1.7345666e+00  1.7317538e+00 -1.1917220e+01  4.1115928e+00
  4.8752599e+00 -3.6396271e-01  2.2901509e+00  3.4963086e+00
  9.7061625e+00  1.4527833e+00  8.1850548e+00 -1.1992289e+00
  6.7349648e+00  5.6358719e+00  1.1110307e+00  7.6226630e+00]","[0.44229555 0.48350534 0.41121173 0.3847567  0.42232448 0.5541575
 0.5135409  0.47648183 0.48237872 0.45766464 0.3946141  0.36018166]"
train,1,267.1261186803241,"[-393.83878     89.72651    -36.571373    36.262287    -6.5428996
    3.6196163   -1.3867987    3.6113124   -0.4760039    1.5630811
    5.431015    -1.2156385    4.599467     4.623567    11.317679
   -0.9798836    7.0908217    9.898333     3.4798553    7.6377215]","[0.3440771  0.3117778  0.31199446 0.37208956 0.45809025 0.66479933
 0.5020845  0.5007606  0.41891935 0.3387088  0.32452217 0.32363   ]"
train,1,287.23627353130126,"[-386.41898      99.23214     -35.833332     42.51099     -10.393118
    6.0633097   -15.101983      1.6603036    -0.44427037    1.1765941
    3.330055     -1.0772134     7.213646      1.2782949     7.7706056
   -4.0267506     8.412742      5.5377674     6.5590057     9.178183  ]","[0.4097383  0.394021   0.33296722 0.3411995  0.42738512 0.5529428
 0.46238586 0.44024196 0.40391323 0.38876292 0.33913657 0.3552411 ]"
train,1,259.8975293867141,"[-4.07068695e+02  7.48057938e+01 -2.36753368e+01  4.76501541e+01
 -1.06391996e-01  3.70193958e-01 -9.29681587e+00  8.02022457e+00
 -1.51564360e-01 -1.24671447e+00  1.57136631e+00 -7.62118101e-01
  5.77913141e+00  2.84064770e+00  6.93672085e+00 -4.05629444e+00
  5.69680357e+00  4.33241814e-01  2.09974480e+00  8.34099197e+00]","[0.40269282 0.46171138 0.38898993 0.407515   0.504293   0.66281027
 0.49942648 0.41910538 0.3628842  0.3691304  0.33449483 0.3003406 ]"
train,1,245.61538772069818,"[-381.2916       79.733894    -33.37697      22.037886     -9.570976
    2.6606245    -4.033357      5.125107      1.2346452     4.654717
    6.711992     -0.47704494    9.23676       6.096225      4.4256573
   -3.5285127     4.7431216     0.72310966    0.93296933    6.857641  ]","[0.45216805 0.44410512 0.3131149  0.3584666  0.5175886  0.6479729
 0.5087819  0.4254848  0.40183777 0.37677675 0.32648015 0.37193394]"
train,1,306.68203406386664,"[-395.37274     66.56462    -26.52933     33.910057    -3.8366735
   10.960947   -10.652607     6.6088285   -1.549191     1.3230242
    3.8387222   -2.013567     9.288751     4.032722     9.091226
   -1.6834738    7.224876     3.066959     3.9207103    6.7343693]","[0.46027437 0.52685815 0.55425537 0.4900151  0.48325545 0.6284794
 0.5113118  0.43431517 0.40521795 0.44687274 0.39362895 0.36337313]"
train,1,263.1651501807821,"[-4.2513629e+02  9.6324394e+01 -6.8644791e+00  3.1047678e+01
 -1.7348017e+01  1.3559378e+01  1.7209886e-01  9.0720731e-01
 -4.8375893e+00  2.5884542e+00  4.7465010e+00 -2.9267967e+00
  6.3408489e+00  2.8614912e+00  8.9801521e+00 -1.7512722e+00
  6.8453097e+00  3.8275487e+00  5.3757608e-01  6.2114487e+00]","[0.43756333 0.45315945 0.41873372 0.3723714  0.41675705 0.50844777
 0.4230634  0.3879969  0.41783398 0.46296242 0.39760292 0.36510596]"
train,1,287.61269385459497,"[-371.40393      86.9427      -37.757584     31.782167    -16.512653
    2.9780347    -2.7832022     5.3434973    -7.059432     -0.5166386
   -1.3818282    -5.2492485     3.4233363    -8.430614      3.833237
   -0.90706736    4.804772      1.7406263     4.5140324    10.228504  ]","[0.45291492 0.5198395  0.4813942  0.4748915  0.51591086 0.509999
 0.4808209  0.5069182  0.38787887 0.37878713 0.37648892 0.3300585 ]"
train,1,336.3526595210696,"[-4.4538504e+02  8.5708466e+01 -2.9096268e+01  4.7516235e+01
 -6.6693120e+00  2.6768043e+00 -4.1630626e+00  4.9775372e+00
  5.0008851e-01  2.2129200e+00  1.7431902e+00 -2.5227280e+00
  7.5409546e+00  3.3765149e+00  8.9143391e+00  8.6030461e-02
  1.1119169e+01  6.0030394e+00  6.2588582e+00  1.0924306e+01]","[0.4251491  0.44909528 0.3756558  0.38843802 0.47482556 0.65591425
 0.51490605 0.48328316 0.48739895 0.37173676 0.33788496 0.3841366 ]"
train,1,215.47163685801758,"[-4.2382202e+02  9.2376297e+01 -3.1946402e+01  4.7494785e+01
 -9.6367750e+00  6.8990755e+00 -7.1197519e+00  3.4766843e+00
  2.4479232e+00  3.1431675e+00  5.4451075e+00  3.8442752e-01
  1.1126614e+01  4.7136865e+00  8.9808130e+00 -9.4212538e-01
  7.6515613e+00  1.6607432e+00  8.1101280e-01  6.6324205e+00]","[0.48359713 0.4881466  0.44414195 0.41947094 0.46831298 0.6124837
 0.5184618  0.5320969  0.46022925 0.41830114 0.42180693 0.45439565]"
train,1,303.4987949892435,"[-398.27567      92.79729     -33.645752     29.501799    -10.449513
    6.021686     -7.567245      1.2390418    -1.8003587     5.5377417
    1.735789     -1.2790807     7.362842      0.98027444   12.847278
    1.1118572     9.238972      5.89157       1.7000006     6.7942667 ]","[0.4274624  0.41453862 0.35208932 0.34984285 0.5026651  0.52332556
 0.53428197 0.49263704 0.48719954 0.5100301  0.46777183 0.43887073]"
train,1,281.1308429668878,"[-4.02196838e+02  9.58997345e+01 -3.73194504e+01  3.30844917e+01
 -1.21420879e+01  1.13227177e+01 -9.08246803e+00  1.16788125e+00
 -9.99516308e-01  6.70963049e+00  6.14011097e+00  4.71898699e+00
  1.39326725e+01  2.32253000e-01  1.20836010e+01  8.85418713e-01
  9.14154911e+00  5.54733753e+00  2.51913476e+00  5.41962576e+00]","[0.37701768 0.40778068 0.41589805 0.43728337 0.41175845 0.6001629
 0.53695554 0.5654816  0.5323357  0.4591704  0.4009362  0.33707505]"
train,1,247.51386340810055,"[-4.2952695e+02  1.0166364e+02 -1.9970734e+01  4.1865505e+01
 -1.0735331e+01  1.0251001e+00 -4.0381899e+00  4.1545576e-01
  2.4387209e+00  2.3200216e+00  4.1950788e+00  1.0904677e+00
  5.6527300e+00  1.7294854e+00  7.4471726e+00 -4.3309584e+00
  1.9927239e+00  4.0778818e+00  2.8460199e-01  7.7021904e+00]","[0.3621206  0.43026167 0.4130649  0.5549334  0.55615956 0.65696865
 0.5117094  0.41921416 0.30589816 0.30370054 0.30806002 0.30346984]"
train,1,277.9197851434605,"[-4.39472168e+02  1.00490906e+02 -2.60488777e+01  2.00476646e+01
 -1.26478453e+01  1.47589960e+01  2.23933697e+00  2.71884108e+00
 -1.02571332e+00  5.71118164e+00  7.95385981e+00 -2.30521846e+00
  9.27373028e+00  5.65079641e+00  7.47325134e+00 -2.18976593e+00
  2.50768256e+00  2.32919550e+00  2.38461822e-01  4.99707460e+00]","[0.45471948 0.5276454  0.48900306 0.4651904  0.4925317  0.58483166
 0.4707574  0.4436505  0.3748537  0.3728674  0.35017842 0.33731207]"
train,1,226.37240271836464,"[-4.3894080e+02  8.6953560e+01 -2.2652641e+01  3.7143967e+01
 -1.6570890e+01  1.6547136e+01 -3.5314575e-01  1.0379051e+01
 -1.5223371e+00  4.9075413e+00  3.9882908e+00 -2.8183696e+00
  1.0776024e+01  2.9219608e+00  1.1556462e+01 -1.4394726e+00
  8.8147192e+00  2.8743029e+00  1.0047855e+00  5.7802873e+00]","[0.46907356 0.43467578 0.41814914 0.4384313  0.5567944  0.6638492
 0.54754704 0.5185439  0.5004685  0.47676942 0.3977293  0.40975046]"
train,1,348.0282101920492,"[-433.59045      96.59275     -38.249313     27.377499    -10.320964
    1.3321164     0.44159746   -7.208523      0.6633433     4.25111
    1.1100532    -1.2600806     1.8565619     9.030912     12.029533
    3.7344565    10.867018      3.8817487     3.2037008     6.440275  ]","[0.32542768 0.39855587 0.4489851  0.44289434 0.47008374 0.6036649
 0.43685538 0.42585114 0.3656306  0.37734848 0.3454892  0.28598288]"
train,1,343.75397387499544,"[-418.1015      70.04588    -42.538517    29.05561    -17.504633
    2.9006286    4.5995927    1.9848534   -3.2027073    1.9251928
   -2.037623    -2.0139253    5.794595    -3.0073335    7.6388
    2.0315099   10.517287     8.435511     6.494188    12.122742 ]","[0.5289546  0.6653201  0.5619627  0.46300697 0.48844376 0.53059685
 0.4613479  0.52184594 0.45967522 0.43511188 0.38244268 0.39256418]"
train,1,280.4685856951889,"[-4.1330716e+02  1.0595112e+02 -4.4244080e+01  2.6089436e+01
 -1.7625950e+01 -4.6071033e+00 -3.1734827e+00  1.1957124e+00
 -3.7688786e-01  1.0888604e+00 -8.0658597e-01 -4.6263623e+00
  3.7828219e+00 -3.6396105e+00  5.8385797e+00  2.7310869e-01
  3.3634820e+00  2.7401531e+00 -2.8436077e+00  3.0825818e+00]","[0.48740706 0.5340864  0.42620298 0.40439844 0.45590362 0.46616957
 0.46648204 0.47187373 0.45119265 0.44235015 0.4062887  0.4550849 ]"
train,1,222.75903536015383,"[-4.7592929e+02  1.2121052e+02 -1.7091101e+01  3.6723537e+01
 -1.5523652e+00 -2.5979888e+00 -1.4708034e+00 -3.7720342e+00
  1.0473297e+00  6.0452147e+00  3.5530994e+00 -1.7382479e+00
  6.4121013e+00  5.4748135e+00  5.7363296e+00  4.6921077e-01
  3.9742200e+00  1.7841219e+00 -3.0637450e+00  9.0929061e-01]","[0.36733943 0.5037878  0.3909364  0.37121254 0.50506264 0.56622446
 0.48174515 0.40011686 0.34739044 0.3389811  0.32943088 0.30454665]"
train,1,298.7506427746159,"[-424.3428       90.75858     -27.488043     40.533813      0.73521763
    1.8085145    -8.339511      0.8112121     1.7751827     6.9674025
   -0.6591869     2.551168      8.417104     -2.2897801     9.099974
   -1.5981568     3.296689      0.96351755    3.099795      8.75381   ]","[0.41637263 0.45466313 0.4675288  0.533712   0.6494765  0.74692374
 0.5641851  0.45000815 0.49698174 0.47371167 0.41212398 0.35104606]"
train,1,243.6511282567481,"[-446.7939      94.447945   -32.86594     42.773937   -11.835671
   11.325378    -7.0590453    4.238563    -1.2570987    4.1875076
    4.1171784   -0.5425312    8.539943     1.7123991   12.748692
   -2.9637       6.954728     0.5170897   -2.420342     3.7336054]","[0.49777833 0.49022037 0.50060976 0.49272346 0.5325239  0.63970625
 0.49629873 0.47222063 0.4233391  0.481186   0.45687574 0.40139678]"
train,1,229.63232367038697,"[-3.9549139e+02  1.0241220e+02 -2.7890104e+01  3.0160662e+01
 -1.0432527e+01  5.1505218e+00 -6.8263698e+00  9.6030647e-01
  2.7748317e-01  2.4197419e+00  5.2898092e+00 -1.0845408e+00
  6.6787238e+00  3.6856647e+00  6.7482939e+00 -3.9021075e+00
  3.4442735e+00  8.3433181e-01 -1.5469682e+00  5.8896017e+00]","[0.47212115 0.41594824 0.39552215 0.364686   0.43922305 0.5452448
 0.516708   0.39219856 0.37061176 0.35405478 0.35303319 0.3932248 ]"
train,1,328.1203801281447,"[-438.90112      65.00998     -36.536217     40.599438    -14.645595
    0.85670924   -1.78011       5.6048384    -4.2746606     2.617985
   -1.3133413    -2.90984       4.2084103    -7.6447926     8.626336
    2.2991822     9.893073      9.401488      8.36644      11.737692  ]","[0.42494163 0.5082154  0.43758738 0.36893    0.43724343 0.5686595
 0.5057405  0.53319544 0.4764416  0.41611505 0.35104576 0.31603715]"
train,1,262.123342954496,"[-419.3534       87.35217     -29.978119     58.9244      -17.303799
   12.652277     -7.9437466     2.7241905    -3.4330816     3.4859447
    7.1742907    -6.223784      6.5194755     4.5118346    11.828472
   -4.5594635     7.8168573     1.7163858     0.84617436    6.855288  ]","[0.43600324 0.48582473 0.43906754 0.4593684  0.5268086  0.6546797
 0.61511457 0.53499913 0.41430286 0.35302868 0.3345736  0.36955318]"
train,1,255.60171295011884,"[-4.6870700e+02  1.0075123e+02 -3.1104301e+01  3.6738586e+01
  1.7619777e-01  1.0382518e+00  6.6903696e+00 -6.0818276e+00
  5.7815866e+00  2.0182161e+00  2.9302859e+00  6.0627403e+00
  4.4436941e+00  1.2046430e+01  1.4435493e+01  2.9371982e+00
  5.4729371e+00  8.2159662e+00  4.2416444e+00  5.6243677e+00]","[0.36658472 0.43571433 0.40833053 0.37084302 0.439065   0.51279914
 0.5318162  0.5658406  0.4214715  0.45003134 0.3723293  0.33455163]"
train,1,331.345260378463,"[-4.00022369e+02  9.19856262e+01 -3.26719208e+01  2.67927094e+01
 -6.84772682e+00 -1.85638022e+00  4.98510301e-01 -5.82124424e+00
 -4.85847139e+00  1.21125436e+00  1.88678682e+00 -1.39411247e+00
 -2.73109049e-01  5.52545071e+00  1.08792925e+01 -3.17880839e-01
  8.65471458e+00  5.79915524e+00  6.53534651e+00  1.34188356e+01]","[0.3670904  0.34224257 0.3037708  0.3476907  0.48048127 0.625262
 0.47149932 0.42030722 0.3583372  0.31572083 0.34879676 0.34213692]"
train,1,282.173581797572,"[-417.95596     98.56434    -24.423595    28.537243   -12.910992
   11.08062     -3.1811318    6.545759    -1.565575     6.3876853
    8.301947    -6.779722     7.6587186    4.423841     9.907337
   -1.1710861    6.9955564    6.9369664    1.9060677    9.108618 ]","[0.40724    0.41367194 0.36149913 0.4223414  0.47850323 0.5572852
 0.46429124 0.44560355 0.38024193 0.38691407 0.37323016 0.31649575]"
train,1,276.15583081118984,"[-4.34791565e+02  8.64662094e+01 -2.20570812e+01  4.81733398e+01
 -6.19987106e+00  1.00645274e-01 -5.54426098e+00 -7.83546746e-01
 -4.97280985e-01  6.78602755e-01  3.49927711e+00 -1.73836911e+00
  3.28016210e+00  6.25899792e+00  8.76710892e+00 -4.13880587e+00
  8.25080681e+00  3.91263986e+00 -3.05779785e-01  6.75341225e+00]","[0.46699634 0.43735972 0.43976957 0.41048422 0.44705945 0.57526064
 0.57294714 0.5612415  0.42275435 0.3999006  0.37534317 0.36272153]"
train,1,279.6280222172527,"[-453.43704     82.8216     -10.320411    44.542725   -12.751392
   16.168772    -4.221852     2.5045688   -5.325055     3.1264455
    6.6140275   -1.4663929   10.505485     4.3806577    8.730052
   -5.730297     7.0846515    4.4285417    1.7267303    9.035928 ]","[0.46548733 0.50584054 0.48223045 0.5018854  0.5400061  0.67030114
 0.5600624  0.5760661  0.4142417  0.43014097 0.4089218  0.38803717]"
train,1,367.52254935486786,"[-413.51752    111.36183    -46.44482     25.120316   -17.796139
    1.8287232   -4.015562    -3.3989952    7.0731926    5.595561
    2.79811     -0.5616025    8.631925    10.090523    17.732733
    8.677311     9.588585     6.503247    -2.5072865    3.0296729]","[0.45473155 0.46293315 0.39713103 0.36296582 0.4688072  0.5123396
 0.5188995  0.47119385 0.39150366 0.41855127 0.45072758 0.4389619 ]"
train,1,254.14841180820645,"[-457.38412     90.20503    -13.17455     48.81635     -2.6063023
   10.334468    -5.9475946    5.297786    -2.1255295    3.8361442
    6.0740123   -2.3347173    9.472282     6.4884095   12.021628
   -1.2167746    8.410474     5.511429     1.946694     7.2398844]","[0.47396374 0.48559338 0.43177432 0.44477135 0.52904373 0.6035971
 0.5759776  0.55670416 0.4577384  0.3970169  0.3558034  0.3442464 ]"
train,1,320.51451520901287,"[-433.30093     88.55272    -23.534557    46.563457    -2.1495001
    6.1898046    2.7880602   -4.372529    -0.7223855    2.6651134
    3.7673345    1.5976084    3.2426353    2.6041353    9.987934
    4.7195053   13.871372    14.140927     8.151701     8.600597 ]","[0.3199881  0.33835533 0.2654322  0.24814689 0.33255917 0.545889
 0.48398566 0.44401732 0.4464303  0.37860724 0.4396414  0.31346792]"
train,1,250.30719860679602,"[-411.9812      94.742165   -16.647394    30.349476    -7.365898
    9.643119    -6.1200523    5.9273577   -2.2240546    2.7566814
    4.7838655   -3.365705     9.902188     5.5948133    9.578008
   -1.4176453    6.9638944    2.4157097   -0.8036015    5.5739875]","[0.46742737 0.4624542  0.37123698 0.37410513 0.3863647  0.5146558
 0.57038915 0.5096829  0.38888922 0.40424973 0.38661456 0.3876183 ]"
train,1,316.98309291761956,"[-4.1278125e+02  8.0087234e+01 -3.1324987e+01  2.8310915e+01
 -8.9510279e+00  2.1688190e-01 -9.8212916e-01 -1.0356182e+00
  4.0576296e+00  8.8619785e+00  7.9383373e-01 -2.0365927e-01
  1.2731442e+01  8.0134506e+00  1.5580087e+01  8.5368261e+00
  9.6210117e+00  7.7024784e+00  1.7203317e+00  6.4386182e+00]","[0.4570626  0.44481656 0.4051074  0.40914783 0.45893824 0.5920079
 0.5880565  0.60018104 0.49301505 0.4858456  0.41423482 0.38240734]"
train,1,270.4018046913133,"[-4.34959076e+02  1.00469322e+02 -3.09881325e+01  3.70210571e+01
 -8.58827972e+00  8.50393105e+00 -3.17457843e+00 -3.45795941e+00
  5.30244398e+00  8.93037510e+00  4.99130774e+00  3.18563759e-01
  1.04540806e+01  5.98772860e+00  7.91170597e+00 -1.95511973e+00
  2.83140826e+00  4.80860329e+00  6.37918234e+00  1.05427685e+01]","[0.44177446 0.4330684  0.40421835 0.49975553 0.40759468 0.5413015
 0.42549378 0.46073055 0.47898862 0.42587236 0.35484132 0.37848833]"
train,1,285.8456512341158,"[-4.6523978e+02  1.0348139e+02 -1.3769993e+01  4.3426800e+01
  2.1811900e+00  7.7397197e-01  3.5353199e-01  9.0543932e-01
  1.3932527e+00  6.2412348e+00  1.0505790e+00 -3.1873205e+00
  3.2057126e+00  7.5845008e+00  7.9109421e+00 -3.7735395e+00
  1.0511464e+01  8.2605162e+00  4.4644132e+00  7.4783812e+00]","[0.4558906  0.51866144 0.45366997 0.3894395  0.4012581  0.6089779
 0.53075016 0.49279815 0.38793054 0.34302175 0.35006523 0.3506886 ]"
train,1,246.72644667137234,"[-452.44748     101.8986      -22.050137     24.3598        1.8807714
   13.898842     -5.9653563     2.3283052     1.2748944     9.175121
    2.2937157    -2.2627194    11.030229      3.597645      9.689551
   -0.85125595    6.0412307     4.3565235     1.5456419     5.9922295 ]","[0.38091993 0.4213966  0.40670177 0.44227287 0.6466446  0.6000071
 0.5104519  0.47691372 0.43957156 0.43250293 0.35699162 0.31619433]"
train,1,218.36799321969815,"[-4.51441803e+02  1.14870674e+02 -2.20859661e+01  2.04894123e+01
  3.73722076e-01  7.00743818e+00 -8.41571426e+00 -5.94149971e+00
  2.39990807e+00  5.90384197e+00  1.32133853e+00 -1.41664135e+00
  7.25249672e+00  3.53356385e+00  8.31185246e+00 -1.73964655e+00
 -8.66573334e-01  2.11823630e+00 -9.30721045e-01  1.81014204e+00]","[0.34465763 0.38071555 0.34293345 0.34592304 0.42010212 0.63781744
 0.5282164  0.39984396 0.3251684  0.26544622 0.23100214 0.235321  ]"
train,1,266.1987189328038,"[-436.46844    111.63308    -32.794853    29.866938    -6.1521726
    8.78544     -1.0665596    1.1294789    6.0492225    2.8324833
    3.8440096    1.2947081    3.937025     4.805133     7.43917
   -7.2362556    0.8397459    6.343297     6.6450624    9.078684 ]","[0.40886316 0.4376378  0.41074756 0.5017009  0.47816238 0.6349251
 0.57439417 0.50500304 0.42925438 0.3628887  0.3296093  0.31532326]"
train,1,306.77269009648074,"[-437.13        91.67091    -23.392296    26.49702     -1.5512168
   -5.5948396    3.3871357   -5.5949035    2.603393     6.400174
    0.6993929    6.166751     5.2828293    7.8672075   12.551064
    4.3950386    8.588213     6.043817     5.675297     6.555294 ]","[0.37491652 0.40844297 0.430738   0.45024827 0.5371352  0.53021485
 0.4021835  0.43404898 0.4268439  0.37257397 0.3292076  0.32846704]"
train,1,290.6580036659885,"[-4.3112323e+02  9.3187546e+01 -1.8202040e+01  2.8350300e+01
 -6.7560849e+00  1.3176873e+01 -7.1004081e+00 -6.2636413e-02
  4.5756016e+00  7.3678999e+00  3.4248052e+00  1.1652482e+00
  1.1122585e+01  4.6398215e+00  1.1890192e+01  1.8641419e+00
  5.8244219e+00  6.0540304e+00  5.8140850e+00  7.1783900e+00]","[0.42725125 0.46141192 0.43450594 0.508062   0.55316794 0.63393915
 0.6103915  0.5699124  0.48823267 0.47295862 0.39000195 0.3687102 ]"
train,1,240.46801763781735,"[-4.4500122e+02  8.9894287e+01 -1.1759435e+01  4.9283489e+01
 -1.9719533e+00  9.4048996e+00 -6.7843499e+00  7.1292557e-02
 -9.5688701e-01  3.9091394e+00  3.8092315e+00 -7.4833351e-01
  7.5480690e+00  6.4245377e+00  1.1745216e+01 -4.5546927e+00
  7.1525092e+00  4.7217011e+00  4.3285522e-01  7.0370884e+00]","[0.38665047 0.4282354  0.40980804 0.44589213 0.5179134  0.7348452
 0.646594   0.5078507  0.39167666 0.3417059  0.30686948 0.32230598]"
train,1,257.1992606206018,"[-4.3759735e+02  1.0467804e+02 -3.3952133e+01  5.8016788e+01
 -7.8244658e+00  2.9680169e+00 -2.8001328e+00  5.7004285e-01
  2.9316753e-01 -1.9820859e-01  5.5358405e+00  1.2811831e+00
  8.7662621e+00  4.5564866e+00  9.1108036e+00 -2.2935140e+00
  3.6901338e+00  2.7987916e+00  1.4875002e+00  1.1374228e+01]","[0.44702688 0.5034049  0.3825639  0.3385773  0.37820423 0.47314453
 0.51108205 0.4640094  0.40562278 0.36465567 0.40883848 0.37738377]"
val,2,211.89249674866232,"[-4.5353629e+02  1.0804544e+02 -2.9798643e+01  4.2749352e+01
 -1.5442145e+00 -1.5140904e+00 -7.4139732e-01  1.2230628e-01
  3.1310182e+00  4.3692875e+00  3.8903992e+00 -1.6163715e+00
  1.5857648e+00  2.8050404e+00  6.5157976e+00 -4.7020569e+00
  3.7645633e+00  4.1152558e+00 -2.1891153e+00  5.0509253e+00]","[0.41240606 0.49866027 0.46270964 0.4148312  0.49754408 0.49657965
 0.4956007  0.3927299  0.4074671  0.43285117 0.386866   0.3198857 ]"
val,2,203.1366141000885,"[-4.3689151e+02  1.0347870e+02 -2.3261765e+01  4.4561123e+01
 -1.3042437e+00 -5.7286940e+00 -3.2219117e+00  2.9471564e-01
 -3.0725038e+00 -2.3903332e+00 -1.8746504e+00 -5.1873589e+00
 -6.1220968e-01 -1.0248318e+00  3.2426288e+00 -3.3453190e+00
  6.4348712e+00  2.1315682e+00 -5.2251182e+00  4.1911396e-01]","[0.30762228 0.3136575  0.27068377 0.25341818 0.34484777 0.42631057
 0.43637806 0.56464374 0.5401716  0.39982477 0.2444339  0.25003186]"
val,2,204.62137820810736,"[-4.4483127e+02  1.1521427e+02 -2.5186401e+01  3.6396626e+01
 -4.9107475e+00 -4.1266999e+00  1.6128691e+00  3.5701246e+00
 -7.7513146e-01  8.2966024e-01  2.4742029e+00 -3.6447427e-01
 -7.6152450e-01  2.5626123e+00  9.7406836e+00 -6.3685093e+00
  9.3378735e-01  3.6395543e+00 -1.4828427e+00  2.2775371e+00]","[0.35107636 0.4302002  0.4202737  0.38199073 0.46731815 0.55679774
 0.5035367  0.46851912 0.46882918 0.46664375 0.40979606 0.31421047]"
val,2,204.72888862831985,"[-4.2367105e+02  1.2366168e+02 -2.9957031e+01  3.1044134e+01
 -1.9511546e+00  6.7549262e+00 -1.2444263e+00  4.5466199e+00
  3.0607233e+00  7.7614217e+00  5.5932450e+00 -2.8668866e-01
  3.0575631e+00 -1.7092416e-01  1.0704135e+01 -3.2617130e+00
  5.6435266e+00  5.5662413e+00 -3.8384247e+00  4.0540800e+00]","[0.3489599  0.33600375 0.3939081  0.3685154  0.47025335 0.5311567
 0.5262634  0.48403308 0.4744496  0.4456613  0.38206333 0.31922555]"
val,2,224.59927662363324,"[-4.4217609e+02  1.2202319e+02 -2.1652796e+01  1.7992342e+01
  1.4331287e+00  7.8995137e+00 -4.6967578e+00 -3.3324380e+00
  1.5064846e-01  2.5095093e+00  4.1780229e+00 -2.5943456e+00
  3.5576601e+00  3.4640086e+00  6.1834636e+00 -3.2474792e+00
  1.5352013e+00  3.9862611e+00 -3.4272676e+00  1.1666942e+00]","[0.3684913  0.43204924 0.47358158 0.3778903  0.517431   0.44493133
 0.36938953 0.34813884 0.284426   0.31434667 0.3562372  0.35015205]"
val,2,195.32363497026697,"[-4.7353113e+02  1.3080698e+02 -1.9151430e+01  4.2248604e+01
 -1.3945908e+01 -1.0634102e+00  2.6529077e-01  4.2833972e+00
  1.4061060e+00 -2.4627612e+00 -2.6376280e-01 -2.3435643e+00
  2.9520884e-01 -3.0803187e+00  6.1279597e+00 -2.8850212e+00
  3.0328984e+00  1.3865612e+00 -5.3736463e+00  2.8523493e+00]","[0.3551679  0.35130167 0.34448755 0.37962568 0.4117691  0.47189277
 0.49871996 0.54749066 0.4545453  0.37647265 0.38123223 0.24859622]"
val,2,197.29643810864593,"[-4.6209268e+02  1.1138825e+02 -2.4443687e+01  4.5200348e+01
 -1.9632832e+00 -2.3043106e+00 -4.8560777e-01  5.4180975e+00
 -2.3973062e+00 -2.7808884e-01 -1.4880157e-01 -5.3996840e+00
 -7.1764427e-01 -5.9616172e-01  5.4500260e+00 -4.9582372e+00
  6.8605351e+00  3.1509657e+00 -4.3691506e+00  2.8974712e+00]","[0.31764534 0.4017707  0.36890137 0.36670294 0.4434015  0.47668424
 0.48404825 0.54328    0.43987367 0.45617905 0.31954482 0.26587534]"
