set,label,f0,mfcc,cqt
train,2,144.210605948181,"[-446.77805    100.92863    -42.116104    37.664616    -3.9740362
   -5.2892766   -8.60935     -7.4205055  -19.46363      5.9919252
   -7.2961016   -9.065367     6.126061    -9.509694     7.129673
   -7.094435     0.5524016   -1.2804244   -1.8212566   -1.5584831]","[0.37792742 0.4957342  0.5288784  0.5972208  0.6281396  0.5438916
 0.43775567 0.41500252 0.36994007 0.41104326 0.44112557 0.4284512 ]"
train,2,147.75832618042276,"[-447.2399      99.5541     -44.928726    36.95319     -4.679235
    6.90023    -20.174345    -8.142976   -11.1830435    7.0833344
   -2.5093899  -11.312652     6.1372      -4.2367005    9.82542
   -4.950228     0.828424    -2.2547927    0.8255897   -1.1557883]","[0.47048852 0.50553036 0.44870293 0.5127334  0.5782079  0.6085289
 0.56696177 0.5783421  0.5513962  0.5520685  0.42389083 0.3883343 ]"
train,2,135.71046549929267,"[-4.5653442e+02  6.4494942e+01 -4.6169212e+01  3.4824806e+01
 -5.3340015e+00 -1.1207807e+00 -1.0380244e+01 -5.2075729e+00
 -1.1217190e+01  7.7103381e+00  4.1070614e+00 -9.7839384e+00
  1.8618268e+00 -3.6002305e-01  1.0999926e+01 -6.9024307e-01
  3.5905168e+00  1.8920212e+00  3.5408630e+00  2.0015821e-01]","[0.4813815  0.48241225 0.4526255  0.46023077 0.67628294 0.63670874
 0.593435   0.64551824 0.53066325 0.5167316  0.40291744 0.42568538]"
train,2,154.69892576704672,"[-425.12146      94.08058     -30.234932     52.850628      4.0611053
    1.4420638   -19.81473     -11.585368    -25.864233     -3.012296
   -4.5207663   -13.376492      4.23765      -7.308598      5.859654
   -6.393535     -0.47724512   -2.8610597    -1.881159     -1.0325575 ]","[0.37169728 0.47614273 0.39335683 0.43483463 0.5627448  0.6083809
 0.52580714 0.45453972 0.37636295 0.38771304 0.34741363 0.33285794]"
train,2,148.4518988693483,"[-4.1085049e+02  1.0271631e+02 -4.7618320e+01  4.5472305e+01
  3.8034549e+00 -4.3085046e+00 -1.6396635e+01 -1.0508151e+01
 -2.3360134e+01  4.1245937e+00 -1.7577686e+00 -1.2978196e+01
  5.0195904e+00 -7.1955190e+00  4.4590816e+00 -4.5644894e+00
 -1.3183964e+00 -4.9095030e+00  4.6946979e-01 -2.4385960e-01]","[0.4458005  0.5611067  0.5020345  0.5205999  0.5770912  0.62837577
 0.46152332 0.4451493  0.44282553 0.40286666 0.3623177  0.3933238 ]"
train,2,132.04793096344522,"[-442.15164      87.314865    -32.397663     32.168247    -14.05975
    2.8019419   -12.542863     -6.4041767   -16.6156        2.9735522
    1.8906865    -6.507634      8.348244     -2.0566053     9.331727
   -2.1168056     2.347734     -1.986457      1.042073      0.93180037]","[0.507404   0.47729054 0.43118253 0.49176458 0.55813175 0.64807254
 0.57865673 0.55372185 0.49880102 0.44640616 0.42656162 0.46118075]"
train,2,176.9720361022454,"[-432.45465     96.48935    -27.143318    38.52339     -6.4915104
    3.677942    -7.170912    -6.5789     -26.765493     1.9760317
    2.1002276   -8.39949      3.6225917   -6.87311      7.387969
  -10.765459    -1.5678406   -1.3779869   -2.3402073    1.6333057]","[0.3734554  0.51873386 0.557994   0.5432671  0.54697967 0.6173933
 0.5043474  0.4800657  0.4019004  0.38897985 0.34477547 0.30392942]"
train,2,154.98915104405225,"[-436.0821       97.94184     -24.609095     48.24409      -8.537608
   -1.1352922   -16.601095     -8.190695    -26.597939     -2.0730429
   -4.606926    -10.410805      7.7865286    -9.197113      8.151659
   -8.995685     -3.210247      0.46662277   -1.7838589    -1.2312014 ]","[0.4217805  0.39615366 0.3715523  0.3777769  0.4373487  0.5500838
 0.553072   0.5676081  0.4540948  0.43254164 0.40552485 0.4035347 ]"
train,2,150.08749079169053,"[-4.0631030e+02  9.5762802e+01 -3.4936111e+01  4.4271015e+01
  1.0039021e+00  2.2479241e+00 -2.1517611e+01 -1.0773418e+01
 -2.4663012e+01  7.4258101e-01 -6.7182784e+00 -1.5389754e+01
  6.6667523e+00 -7.6660199e+00  4.4293585e+00 -7.0108757e+00
 -1.8453355e-01 -1.8005428e+00 -3.6845586e-01 -1.8581582e+00]","[0.4614248  0.45599428 0.3849565  0.4070062  0.49927557 0.48266
 0.4297424  0.48235312 0.460701   0.43695796 0.43242237 0.36663815]"
train,2,152.14523894642838,"[-4.3076599e+02  8.3623741e+01 -3.1130569e+01  3.6198734e+01
 -2.7131333e+00 -2.5548458e+00 -9.2040482e+00 -5.9034691e+00
 -1.9924065e+01  1.9296852e+00 -3.9975941e+00 -1.1858971e+01
  7.1192408e+00 -6.1960998e+00  5.0989428e+00 -1.6182326e+00
  9.1752237e-01 -1.4283442e+00 -3.8159266e-01  2.8988463e-01]","[0.43018237 0.4429577  0.4596767  0.46391267 0.59469885 0.6234774
 0.5062942  0.42915523 0.3970407  0.36999485 0.37669775 0.3829394 ]"
train,2,125.30456156662981,"[-405.46857     109.63616     -34.034695     34.779606      6.4071136
  -10.203253     -3.3601549   -11.067766    -26.347553      1.3432833
   -5.0980983    -8.762789      5.1256595    -9.968386      1.4426844
   -0.92695045   -3.3266604    -4.299946      2.1479094     1.14141   ]","[0.51513153 0.43882662 0.3539474  0.326535   0.4201378  0.43128747
 0.4063072  0.40565705 0.34019047 0.34653303 0.3453524  0.4417592 ]"
train,2,138.2138740145727,"[-4.5556641e+02  7.9518517e+01 -3.1282396e+01  4.7871059e+01
 -1.9751703e+00  8.0534668e+00 -1.9837698e+01 -7.3322825e+00
 -1.6983467e+01  1.9966224e+00 -2.6836047e+00 -1.2698398e+01
  1.0287304e+01 -3.3681712e+00  8.1995325e+00 -4.2365713e+00
  1.1336659e+00 -8.1222695e-01  1.1115213e-01  1.4013437e+00]","[0.39754182 0.48443022 0.5047205  0.41525805 0.57290673 0.53826374
 0.50849134 0.4627431  0.4499342  0.44310966 0.4318665  0.4134998 ]"
train,2,148.751982995067,"[-399.08417      85.32635     -33.43563      35.323017      0.4893872
   -3.288156    -10.546524    -11.026514    -26.02336       2.839672
   -2.4386349   -13.201356      4.470084     -6.5398207     6.726368
   -5.2403417    -4.744326     -3.1230245    -1.561293     -0.69944656]","[0.42802614 0.37308714 0.37009478 0.4821616  0.5864305  0.62402314
 0.46000963 0.43095818 0.37998062 0.38678634 0.37066996 0.40552565]"
train,2,136.6098573403967,"[-434.23584    116.32005    -33.36302     26.349882    10.191884
   -9.102462   -10.915841    -9.610395   -20.963558     5.189737
   -2.7915642   -9.735479     5.6491914   -6.2738886    1.530649
   -0.6316066   -2.4122145   -5.9893694    1.567358     1.9942621]","[0.4512586  0.51448214 0.49879912 0.40730527 0.46022156 0.5577617
 0.45558548 0.40547028 0.35556963 0.37566194 0.3895306  0.38289824]"
train,2,153.24706939650844,"[-4.5367236e+02  9.2109978e+01 -2.3798214e+01  3.0218939e+01
 -2.7295074e+00 -3.5448389e+00 -6.7308435e+00 -1.0175842e+01
 -2.1138828e+01  5.8737073e+00  2.0143678e+00 -7.9892368e+00
  6.6018515e+00 -3.6548254e+00  5.6223378e+00 -2.2893293e+00
 -1.3334761e+00 -1.4784814e+00 -1.1806188e+00  3.2125327e-01]","[0.3361684  0.49007314 0.50075465 0.43870512 0.5020959  0.63160044
 0.5565175  0.40628898 0.34418938 0.35270736 0.31041765 0.29730585]"
train,2,189.5433468213634,"[-449.95395     90.98148    -30.731457    50.990448     1.1895282
    1.7166313  -16.458008    -5.9988723  -21.887907    -1.7342685
   -0.9565027  -10.401788     4.1663218   -5.9020333    7.134334
   -6.5215592    1.055781    -2.6428792   -2.471355     1.7798698]","[0.4047255  0.41477552 0.4012346  0.4281155  0.52927184 0.6694446
 0.5201516  0.47121105 0.4017213  0.38411644 0.38271967 0.37926784]"
train,2,160.52525144852217,"[-3.9715259e+02  1.0777254e+02 -5.1929150e+01  3.4581085e+01
  6.5275249e+00 -1.0873532e+01 -8.5752401e+00 -8.3835411e+00
 -2.5150213e+01  3.1041040e+00 -3.3341477e+00 -1.2326621e+01
  7.1797776e+00 -5.4693794e+00  3.4008551e+00 -9.5876420e-01
 -1.2701679e+00 -4.9099727e+00 -2.2992504e-01 -1.0929446e+00]","[0.3705827  0.4300902  0.5123734  0.49934384 0.5486972  0.57185465
 0.48225924 0.37241483 0.32317308 0.33942205 0.35437024 0.2689691 ]"
train,2,168.88322847188513,"[-4.5005722e+02  7.2827919e+01 -2.8543083e+01  4.3087666e+01
  5.1089211e+00  2.7856746e+00 -1.3354806e+01 -1.0366074e+01
 -1.5327635e+01  1.2343287e+00 -2.1564341e+00 -1.0117386e+01
  5.6426587e+00 -3.5208688e+00  5.0070314e+00 -1.7860860e+00
  4.3889081e-01 -1.1068873e+00  7.1552736e-01  5.2204359e-01]","[0.33884513 0.34989905 0.35342905 0.4049986  0.49496764 0.7262276
 0.6531544  0.5404716  0.44046527 0.4098345  0.324207   0.33003315]"
train,2,136.90294733839954,"[-440.96643    116.12718    -32.62936     32.873272     4.3188624
   -3.4262724   -7.8759522  -13.412708   -20.34555      2.205042
   -6.7089634   -8.875229     3.1346407   -7.0417852    4.532752
   -3.4299154    1.7123946   -1.8010868   -1.4106553    0.5541496]","[0.44391835 0.43802738 0.4326383  0.36448088 0.45429036 0.54375225
 0.41178268 0.40777063 0.3682705  0.41281527 0.35793623 0.4138126 ]"
train,2,177.5670188821543,"[-4.36539673e+02  8.50270767e+01 -2.26540585e+01  4.03810272e+01
 -2.20416331e+00  6.71195567e-01 -2.03073158e+01 -1.12316475e+01
 -1.95399971e+01  8.94505084e-02 -1.93612969e+00 -9.98405838e+00
  7.83022451e+00 -6.09594250e+00  5.00587654e+00 -4.49604607e+00
 -2.11823273e+00  8.46022964e-01 -4.21211213e-01 -3.74694419e+00]","[0.3590567  0.40626797 0.45558015 0.44800445 0.51400465 0.6242775
 0.56029034 0.50361353 0.46329114 0.44177157 0.38450786 0.35662368]"
train,2,148.81688362262554,"[-3.98522552e+02  1.01117195e+02 -3.85039330e+01  4.89879837e+01
 -2.48699427e+00 -1.16446847e-02 -1.89367332e+01 -1.48705502e+01
 -2.24624081e+01  9.51863468e-01 -6.99365807e+00 -1.30899506e+01
  6.34299564e+00 -9.70588303e+00  4.12274361e+00 -5.08664799e+00
 -3.30134296e+00 -4.85907602e+00  5.89327931e-01 -2.69568777e+00]","[0.40374157 0.43065712 0.41918975 0.45129323 0.58028966 0.6788659
 0.51802605 0.44354177 0.38401416 0.37500408 0.39331493 0.4164958 ]"
train,2,181.08562853933824,"[-4.0117776e+02  9.6469734e+01 -3.2486160e+01  4.9747860e+01
  1.9441489e+00  2.7398248e+00 -2.5539886e+01 -1.2266276e+01
 -2.1004789e+01 -3.1836550e+00 -8.9857016e+00 -1.2017880e+01
  4.1697636e+00 -1.0156333e+01  6.3473554e+00 -7.2081132e+00
  1.9079903e-01 -2.5685732e+00 -7.2259402e-01 -2.2756457e+00]","[0.3888416  0.42611197 0.383286   0.42894483 0.5782935  0.6223983
 0.53407705 0.51794934 0.3778451  0.36602756 0.39450923 0.3807131 ]"
train,2,163.74146961063371,"[-420.4619       98.91151     -32.440872     35.446556      8.542202
   -2.1507928   -14.327053    -12.5471325   -19.528006      1.2417523
   -6.7996535   -12.273618      4.8285217    -6.381537      1.0261762
   -3.610328     -1.6975982    -4.997523     -0.44718432   -0.44673756]","[0.45041084 0.45465913 0.49022254 0.4437224  0.48403433 0.57103854
 0.5619017  0.52651054 0.5013025  0.47239536 0.46548682 0.43305266]"
train,2,154.1597822571596,"[-397.75922    102.6005     -43.04509     44.476475     2.8051627
   -6.1737475  -16.707619   -11.035354   -26.160677     3.688525
   -6.714937   -11.6892395    9.845769    -8.438208     3.9764364
   -6.5302377    1.7706348   -1.967765    -5.045414     0.7564438]","[0.41108057 0.43679902 0.40734422 0.42164233 0.4743518  0.5115482
 0.45218056 0.42689565 0.33578494 0.3374851  0.36317092 0.3989187 ]"
train,2,155.64087680857202,"[-428.40488     88.53834    -39.759766    49.194996     1.2497021
    2.9765425  -18.53648     -9.126309   -15.771326     1.9690378
   -2.3336377  -15.505579     4.7606435   -2.4923751    3.143207
   -4.0614038    5.5748262   -1.4741466   -2.3981857   -1.3118912]","[0.4071595  0.4905532  0.47888967 0.43224162 0.5253111  0.61859185
 0.622742   0.62367004 0.5082284  0.37949866 0.41518945 0.38321936]"
train,2,155.80915999550012,"[-5.0253290e+02  9.6037086e+01 -2.2901321e+01  3.7362568e+01
  1.1300632e+01 -3.2455204e+00  5.5738300e-01 -7.9844570e+00
 -1.7380524e+01  3.0783234e+00 -7.5120764e+00 -7.1072426e+00
  2.8724985e+00 -9.2448788e+00  2.2409239e+00 -2.4210674e-01
 -1.1553174e+00 -2.1521828e+00  7.4248940e-01 -4.3051636e-01]","[0.2548429  0.27008796 0.2827247  0.31062022 0.6539235  0.7032285
 0.5462849  0.5187455  0.37783563 0.32996002 0.32898408 0.2970369 ]"
train,2,161.20484372010307,"[-4.2262808e+02  8.8629494e+01 -2.9663172e+01  4.7388874e+01
  3.4999816e+00  4.3327146e+00 -1.5194623e+01 -1.4414382e+01
 -2.1477999e+01  3.0100932e+00 -4.3955178e+00 -1.4226205e+01
  3.8869689e+00 -6.7076507e+00  4.1579614e+00 -6.5040207e+00
  2.7125809e+00 -1.0056219e-01 -3.9504006e+00 -5.3252620e-01]","[0.35592842 0.40221784 0.37614366 0.42557484 0.526857   0.48510635
 0.43074787 0.42750496 0.38455087 0.41449043 0.3490143  0.3789688 ]"
train,2,154.72195272071846,"[-4.28783386e+02  1.00311455e+02 -3.20908928e+01  2.48013077e+01
 -4.19195461e+00 -5.01775682e-01 -9.84600639e+00 -9.67764187e+00
 -1.90926304e+01  5.54355145e+00  6.97588503e-01 -1.31973057e+01
  4.16674852e+00 -3.75689149e+00  3.87865210e+00 -8.67472529e-01
  2.30621862e+00 -2.78702140e+00 -1.74299872e+00  2.93168724e-01]","[0.4707062  0.51086617 0.53771555 0.48207095 0.5256648  0.6191062
 0.59063685 0.6255205  0.5185447  0.4630683  0.39597106 0.41024882]"
train,2,196.81156545440558,"[-4.62683594e+02  1.04848076e+02 -3.01564922e+01  4.51607628e+01
  2.62873083e-01 -1.48285890e+00 -5.03185940e+00 -1.04326782e+01
 -2.06768284e+01  2.22448111e+00 -3.19626832e+00 -1.21767750e+01
  2.34169555e+00 -3.06919289e+00  4.25541973e+00 -3.10174131e+00
  1.41940188e+00 -4.24169874e+00 -5.85533679e-01 -7.52221882e-01]","[0.36925334 0.44718185 0.5004217  0.5496751  0.6447534  0.70511305
 0.5190621  0.45460898 0.38857588 0.41802907 0.43631497 0.36565977]"
train,2,134.89260845894074,"[-4.38304413e+02  1.01483505e+02 -3.48040810e+01  3.96557045e+01
  1.19820118e+00 -3.53909802e+00 -1.25048075e+01 -1.53582592e+01
 -1.82127972e+01  5.11541939e+00 -2.98925972e+00 -1.12194471e+01
  1.29183936e+00 -3.92615318e+00  6.28465271e+00 -4.06578207e+00
  2.35192513e+00 -1.18505299e+00 -4.28260535e-01 -2.10679710e-01]","[0.4598446  0.5685266  0.5019853  0.50399446 0.5195713  0.5498296
 0.5022747  0.5679619  0.47211906 0.46127445 0.38442734 0.45272887]"
train,2,155.85266689217192,"[-427.93668     98.65329    -31.656805    47.103153    14.798613
  -10.588323   -11.139511   -15.519833   -18.176659    -0.8804582
   -8.113035    -9.547877     3.4918134   -4.206635     0.4472123
   -4.9159737   -0.924209    -1.1833884   -2.1512547   -3.971699 ]","[0.33858758 0.35317793 0.4378138  0.50509316 0.55618113 0.61386245
 0.518542   0.44328088 0.35096547 0.3494076  0.42203495 0.37301147]"
train,2,149.58168506430556,"[-486.6306     102.02585    -25.90224     48.523026    14.786283
   -1.5769157  -10.878827   -12.884427   -20.736916     1.9427422
   -1.6778527   -8.509926     3.809781    -3.4965794    2.2176018
   -3.6209795    2.9577389   -2.9368627   -2.014234     1.42801  ]","[0.3842027  0.3973579  0.4483249  0.56125325 0.57399887 0.63982314
 0.46674716 0.41817388 0.31537175 0.351734   0.33736318 0.35201243]"
train,2,154.87858346416218,"[-4.8070050e+02  9.0379372e+01 -1.6369217e+01  3.3308765e+01
 -1.3950459e+00 -3.0441897e+00 -2.5206740e+00 -1.0101050e+01
 -1.5154119e+01  3.9487617e+00 -3.6981053e+00 -8.0422325e+00
  3.8814340e+00 -2.4274461e+00  4.9427085e+00 -3.1664817e+00
  2.2639589e+00  9.0495342e-01 -2.0263612e+00 -1.3004933e-01]","[0.40258494 0.485129   0.5142059  0.44501328 0.51615065 0.6540446
 0.5542497  0.57274103 0.4480854  0.3255649  0.31996188 0.33533603]"
train,2,164.81929800623405,"[-4.5752472e+02  7.0030975e+01 -1.6373611e+01  3.1650009e+01
  1.0205183e+01 -4.3787351e-01 -8.0306950e+00 -1.1888894e+01
 -1.6703096e+01  2.1552732e+00 -3.6087852e+00 -1.0362635e+01
  4.9516954e+00 -3.3403196e+00  6.2254065e-01 -8.2537186e-01
  1.9237259e-01 -1.0552523e+00 -1.5738766e+00 -5.1782846e-01]","[0.31230593 0.38979977 0.39178953 0.3947372  0.512345   0.65792835
 0.5615454  0.5175222  0.37330595 0.3270227  0.3078371  0.259176  ]"
train,2,159.64671467377897,"[-493.85425     86.380806   -21.587637    32.24099      1.7334356
    1.589328    -9.116018    -7.1524115  -15.0994005    4.863691
    0.6814867   -7.7764735    3.9619153   -3.0256224    5.8175874
   -3.6767123    2.6285748    0.6242129   -1.038193     0.5461368]","[0.48881462 0.48246932 0.4976616  0.43330935 0.4945226  0.6574239
 0.628186   0.5483353  0.5343119  0.47274908 0.43047372 0.42734256]"
train,2,153.2401571864321,"[-4.1701041e+02  7.8885681e+01 -4.9099789e+01  5.4474747e+01
 -3.6004705e+00 -3.4052476e-01 -2.0356604e+01 -1.0200450e+01
 -1.9771212e+01  5.1603556e+00  2.5776377e+00 -1.5222356e+01
  6.1828256e+00 -4.7153577e-01  8.3486128e+00 -5.0034161e+00
  2.8031113e+00 -3.4136603e+00 -1.8579823e+00  2.3814660e-01]","[0.36063048 0.3820121  0.39903864 0.46210542 0.6236575  0.67902374
 0.575175   0.6197254  0.46298113 0.4626315  0.46944848 0.42353424]"
train,2,149.32203700103184,"[-4.8226138e+02  8.4691666e+01 -1.7207190e+01  4.7989014e+01
  6.1478834e+00  3.1827435e+00 -1.1284961e+01 -1.0468569e+01
 -1.8597616e+01  1.3717674e+00 -6.7425460e-01 -8.6222734e+00
  4.2674775e+00 -3.5348692e+00  7.0626292e+00 -3.1612754e+00
  2.8729386e+00 -1.4837641e-01 -3.7552791e+00  1.2879436e+00]","[0.38987342 0.37114352 0.37987965 0.38714123 0.4556613  0.65676147
 0.65540624 0.5107662  0.396164   0.35239518 0.3917216  0.40027595]"
train,2,150.68254637168988,"[-401.90216     95.04993    -31.917467    36.935184    -2.79595
   -5.8406987  -12.720492   -17.596191   -24.634829     4.111701
   -5.9063354  -12.365913     6.701561    -7.0251346    3.7199943
   -3.9181461   -1.0779836   -4.8396773   -3.61035     -1.8339167]","[0.29913315 0.38208842 0.43473974 0.44372925 0.536989   0.63895994
 0.50507057 0.42572895 0.3750566  0.39591315 0.40851426 0.2966934 ]"
train,2,174.11114343315919,"[-408.9632       99.1591      -45.48082      53.2284        8.372472
   -6.505314    -18.843828    -14.345144    -26.926476      3.1162267
   -5.7054167   -15.759389     10.925436     -7.873927      3.3972054
   -2.9846048     0.49406147   -2.8626583    -5.6571083    -1.0269797 ]","[0.3697059  0.43916976 0.5262128  0.60434616 0.58094645 0.49420786
 0.39362055 0.43041497 0.38876185 0.39069465 0.40743795 0.37888542]"
train,2,220.18144112481568,"[-4.5062268e+02  9.0523712e+01 -4.2295013e+01  4.2815651e+01
 -6.4839358e+00  2.0919721e+00 -1.7469614e+01 -5.4272537e+00
 -1.5000699e+01  4.6396747e+00  2.6386638e+00 -1.3405404e+01
  6.6912918e+00 -2.9944043e+00  6.1138997e+00 -2.2306685e+00
  3.7987146e+00 -1.9894866e+00 -1.8521743e+00 -2.7973058e-02]","[0.4366457  0.45012194 0.5037842  0.5280011  0.58732784 0.6652445
 0.5529335  0.5282023  0.4507771  0.4380656  0.38848957 0.39718765]"
train,2,196.76016158665786,"[-440.3493      90.59535    -23.931442    53.816322     0.9007868
   -1.3599651  -15.92236    -11.92873    -20.595804     1.529757
   -2.6241143  -15.617404     2.047434    -5.960783     5.9005733
   -5.978878    -0.9625046   -2.5186827   -5.2259617   -1.1358432]","[0.39840782 0.41447675 0.38469797 0.40239733 0.5270014  0.685798
 0.618738   0.574422   0.46164045 0.3757044  0.4020448  0.40179908]"
train,2,144.97074376410535,"[-4.7533444e+02  1.0961692e+02 -2.9742462e+01  4.2900120e+01
  1.6421230e+00 -1.0649891e+01 -1.9159815e+01 -2.0371726e+00
 -1.2028428e+01  3.4630015e+00 -1.0159791e+00 -6.0998034e+00
  3.5346532e-01 -7.0783386e+00  1.3880082e+01 -5.8982377e+00
 -1.0389670e+00 -3.8251141e-01 -3.8028071e+00 -4.8139399e-01]","[0.3795437  0.30765408 0.33941162 0.44438094 0.6117075  0.6759195
 0.55068964 0.43084696 0.32720706 0.30884776 0.399839   0.457796  ]"
train,2,130.12539123981037,"[-449.01108     119.584946    -35.818985     36.26993      -2.8398213
  -16.847034    -16.083902     -8.387246    -11.776918      0.92211205
   -6.975932     -7.4477997     2.3241298    -8.5615225    10.619768
    1.2253516    -1.6880237     1.2323933    -6.1025043    -0.75571734]","[0.48197934 0.51491046 0.4439644  0.43119562 0.4611659  0.58435553
 0.47966897 0.474715   0.42169994 0.431127   0.4654431  0.5221868 ]"
train,2,160.78801894888966,"[-4.8866681e+02  7.4887192e+01 -8.2190361e+00  3.0428144e+01
  8.9097567e+00 -1.1755357e+01 -5.0515261e+00 -1.2538692e+00
 -7.3434086e+00  1.4607452e-01 -4.1565733e+00 -8.2423574e-01
  3.3509233e+00 -7.4954724e+00  6.0067844e+00  4.3509188e+00
 -2.2820387e+00  5.0377035e-01 -7.0187593e-01  1.0299170e+00]","[0.3597106  0.5177661  0.51544917 0.5813188  0.6535609  0.7071698
 0.43948352 0.36582023 0.28803384 0.28263056 0.2531943  0.25852153]"
train,2,157.37348411644365,"[-4.10261292e+02  9.01670303e+01 -3.20432892e+01  4.17672729e+01
  5.32396555e+00 -1.07939005e+01 -2.08953152e+01 -1.19188728e+01
 -1.41116934e+01  1.99307352e-01 -8.61464024e+00 -1.06882334e+01
  3.51454639e+00 -1.06336775e+01  5.21797562e+00 -2.96533108e+00
 -4.19911718e+00  2.25218868e+00 -5.26580191e+00 -3.64311147e+00]","[0.35671237 0.41741607 0.44002366 0.42491475 0.56553656 0.6423561
 0.5344176  0.447714   0.3741218  0.3845963  0.37387404 0.32065347]"
train,2,155.12716034848992,"[-4.5837766e+02  1.0203005e+02 -3.6066284e+01  5.0292717e+01
  5.7982635e+00 -5.6664195e+00 -2.4973846e+01 -7.2049623e+00
 -1.1473478e+01  1.5379763e-01 -5.1022382e+00 -7.4163179e+00
  4.2532682e+00 -1.4218261e+01  9.3480625e+00 -1.5591200e-01
 -3.6976757e+00  1.8788626e+00 -4.0262151e+00 -1.3557295e+00]","[0.42239997 0.4900507  0.4458846  0.46147683 0.58621496 0.6871369
 0.68759596 0.58078873 0.4409452  0.36333618 0.35964653 0.33830696]"
train,2,166.41174752939241,"[-484.36737     71.14801     -6.962153    43.944023     5.4610305
   -5.6880565  -13.448992    -3.954721    -6.183983    -3.1329596
   -5.147845    -5.196319     4.3465595   -6.5100036    5.6992264
    1.9119012   -1.230893     5.4039593   -3.2617123   -1.9023632]","[0.36675012 0.42720905 0.4617633  0.5109285  0.62691545 0.73396224
 0.5040038  0.4725928  0.37785003 0.39754894 0.4063766  0.36216825]"
train,2,193.21289976219796,"[-416.93558      83.803986    -27.684267     27.846283      1.8680096
   -3.6345773   -20.902367     -5.7132483   -17.060532     -2.4385357
   -5.445468    -10.794905      5.628469     -6.495696      4.605332
   -3.1179366    -1.8262248     1.8984702    -1.3924645    -0.59311384]","[0.4627404  0.4189076  0.37633038 0.36942363 0.48633027 0.58063596
 0.5197672  0.49569762 0.4098295  0.48723683 0.4357938  0.42540026]"
train,2,135.2122502739452,"[-4.03402679e+02  9.78950500e+01 -4.52502594e+01  4.45301933e+01
  8.56788349e+00 -5.53296995e+00 -2.51176491e+01 -1.25072155e+01
 -2.13423786e+01  1.36063659e+00 -7.23193359e+00 -1.20467606e+01
  5.46564531e+00 -1.02957191e+01  3.80636096e+00 -3.17217970e+00
 -6.92756534e-01  8.80958065e-02 -5.29834807e-01 -1.84592986e+00]","[0.4493668  0.51780283 0.4308102  0.4129781  0.5078827  0.5563619
 0.4957507  0.49225956 0.42294738 0.5570434  0.5305311  0.46771815]"
train,2,165.67172077184574,"[-4.0979791e+02  1.1367363e+02 -4.2203999e+01  3.4404778e+01
  7.0170970e+00 -1.3935956e+01 -1.7395670e+01 -1.2851830e+01
 -2.2527218e+01 -3.8201523e-01 -4.0224242e+00 -1.0113224e+01
  2.3037288e-01 -1.1997533e+01  1.3492858e+00 -6.2928405e+00
 -9.1504135e+00 -4.0660116e-01 -1.1507521e+00 -4.5576587e+00]","[0.40230793 0.41856688 0.40166634 0.40007618 0.49542835 0.5982318
 0.559263   0.4670633  0.33860114 0.2910183  0.29769367 0.321893  ]"
train,2,133.20656522973434,"[-425.51715      91.601974    -17.065025     35.567585     -3.3077047
   -7.8701205   -14.232998    -11.793687    -19.325941     -2.9942906
   -8.357186     -8.44656       3.9937692    -8.363005      3.1776712
   -2.674092     -4.7947307    -2.007543     -0.73003346   -3.332621  ]","[0.5425646  0.5822768  0.53005064 0.44247156 0.45002005 0.50397795
 0.4802735  0.4870411  0.43411028 0.49213886 0.45376605 0.51163816]"
train,2,142.95010930558036,"[-3.8460327e+02  1.0651829e+02 -5.2909023e+01  4.7762363e+01
  1.1952457e+01 -1.1793023e+01 -1.6935715e+01 -1.6505486e+01
 -2.5529707e+01  9.7172028e-01 -1.1613998e+01 -1.4091746e+01
  5.2121744e+00 -1.6048021e+01 -4.0548101e-02  5.0956351e-01
 -7.7625690e+00 -3.1629610e+00 -1.3909650e+00 -3.7250638e+00]","[0.42741746 0.3277854  0.3251889  0.42913774 0.4898198  0.59991497
 0.4696257  0.4337712  0.2824881  0.30985484 0.3476902  0.4381562 ]"
train,2,147.1316644573383,"[-390.6966      93.0588     -39.688255    51.472843     9.507406
   -9.933238   -24.47183    -15.547626   -20.320084     1.699279
  -10.840977   -14.218406     7.4455366   -9.880496     2.7614772
   -4.390106    -5.222041    -1.9918282   -0.7869562   -4.9897428]","[0.4233597  0.4983841  0.4514328  0.4111371  0.47826037 0.49124247
 0.39530745 0.4269264  0.40185025 0.40110436 0.3746428  0.37586734]"
train,2,153.0910309635155,"[-4.2590939e+02  8.8255890e+01 -2.7161102e+01  2.8953739e+01
  2.0643251e+00 -2.2496233e+00 -1.6417156e+01 -1.4016196e+01
 -1.7311502e+01  2.0223589e+00 -5.5616226e+00 -9.1824856e+00
  4.6994815e+00 -5.8206964e+00  5.1881003e+00 -3.1755452e+00
 -2.2011404e+00 -1.8253665e-01 -1.2264369e+00 -2.7163970e+00]","[0.3797008  0.46418846 0.5277129  0.5470344  0.5729873  0.5613644
 0.47747225 0.43050942 0.43694252 0.49088597 0.49449456 0.3683793 ]"
