set,label,f0,mfcc,cqt
test,3,199.42307737425836,"[-523.8749      105.45282     -23.426949     29.855635     -8.532032
    6.591056     -2.537315    -18.18263     -15.68465      -3.098987
   -9.344584     -3.9250379     1.1454861    -8.994269      7.4815445
    4.2069516     3.5152104    -4.0475173    -0.91197735    0.73358303]","[0.40723175 0.42308074 0.43887264 0.45861065 0.5418074  0.5511549
 0.48303735 0.5798519  0.56715417 0.5325714  0.47516784 0.41379163]"
test,3,126.565500713465,"[-5.3125781e+02  9.0989586e+01 -1.2821616e+01  3.3980267e+01
 -4.0317483e+00  3.6161718e+00  1.4521867e+00 -8.7977753e+00
 -1.5489556e+01 -7.9636631e+00 -1.2546897e+01 -4.0422788e+00
  2.7155983e+00 -1.0554170e+01  6.3895583e+00  2.1694260e+00
  3.7792677e-01 -2.7265370e+00 -1.9536278e+00  2.8057739e-01]","[0.5338815  0.51670486 0.48243824 0.46527687 0.5771413  0.5787376
 0.5218122  0.59263694 0.6114049  0.48085323 0.4123017  0.41156477]"
test,3,133.21524610960824,"[-4.8862543e+02  7.8123482e+01 -3.4400478e+01  6.4429062e+01
  3.0547154e+00  1.5405753e+01 -1.0484019e+01 -1.6019020e+01
 -1.6195498e+01 -4.3216448e+00 -1.5174055e+01 -8.1445789e+00
  6.6423855e+00 -1.4882621e+01  6.1408887e+00  3.1721053e-01
  1.9046183e+00 -4.0308642e+00 -1.3692935e+00  2.0002275e+00]","[0.44592252 0.39678925 0.40857375 0.47184706 0.49253368 0.51533616
 0.5696993  0.568667   0.5220069  0.4023765  0.3773026  0.41937193]"
test,3,119.17532382351573,"[-5.0465012e+02  1.1389892e+02 -2.4010597e+01  2.9319021e+01
 -1.4624744e+01 -4.7995225e-01 -1.6197362e+00 -1.3044163e+01
 -1.5355369e+01 -4.7996526e+00 -9.9947882e+00 -4.6181160e-01
 -1.9655991e-01 -1.0776749e+01  1.0521786e+01  1.6353819e+00
  7.8724319e-01 -3.8112853e+00 -1.2578968e+00 -4.4884273e-01]","[0.48227683 0.42641374 0.42294577 0.48094416 0.556934   0.5634574
 0.5435918  0.58034486 0.5440986  0.5147082  0.41266826 0.43247527]"
test,3,128.13128019378178,"[-502.78055     93.04543    -36.437412    63.326813     6.6892467
    7.086282   -17.519732   -12.209246   -22.848886   -12.968333
  -14.841963    -7.9158735    7.1787763  -17.471897     7.855452
    3.1759138   -3.836711    -5.008738     1.0622568   -1.4089158]","[0.30763948 0.38363424 0.37425366 0.46666884 0.5102465  0.48429286
 0.48171097 0.5311214  0.52411324 0.43664265 0.3269759  0.27469063]"
test,3,220.71991692246925,"[-527.39014    114.48844    -14.234667    36.06144    -16.337128
   -3.5566597   -5.638756   -12.047282   -10.898544    -5.745935
   -9.586846     1.6915134    1.769628   -13.010736     6.0737543
    2.8893726    1.1490221   -3.436257     2.2462108   -1.2496827]","[0.43053633 0.43858528 0.48782936 0.60660344 0.6609284  0.5606287
 0.55822587 0.6111568  0.5583024  0.46064812 0.42423612 0.40997016]"
test,3,132.14044489411108,"[-5.0455704e+02  9.3710945e+01 -2.3657961e+01  3.1985537e+01
  3.5144708e+00  7.9685850e+00 -4.1233411e+00 -1.3703136e+01
 -1.7602587e+01 -1.0278706e+01 -1.2542356e+01 -3.0719490e+00
  1.6113327e+00 -1.0431142e+01  4.9698739e+00  1.2423054e+00
  3.2707944e+00 -1.0961045e+00 -1.6019666e-01  1.2174381e+00]","[0.4296562  0.3915853  0.39805755 0.3991798  0.55861944 0.59162956
 0.6262692  0.608925   0.47947687 0.4418738  0.4441018  0.3631177 ]"
test,3,96.21165179086637,"[-4.3540759e+02  1.1640643e+02 -1.0230704e+01  5.4679924e+01
 -1.5099080e+01  1.1518289e+01 -8.2926229e-02 -6.6061454e+00
 -5.0295105e+00  3.2126896e+00 -8.6032265e-01  3.6230690e+00
  5.5856729e+00 -6.6496129e+00  1.6870087e+01  5.3988619e+00
  5.6701455e+00  1.5170851e+00  4.5851307e+00  2.5290313e+00]","[0.4161196  0.36197612 0.34436822 0.45439202 0.561132   0.55616564
 0.5304371  0.603718   0.52870136 0.40131697 0.3873084  0.40170267]"
test,3,131.80734493398293,"[-4.65950623e+02  1.02822784e+02 -3.05605240e+01  3.01660442e+01
 -2.15196400e+01  1.51760988e+01 -1.22947578e+01 -1.56907978e+01
 -1.73990498e+01 -6.01715183e+00 -1.34083776e+01 -1.08176374e+00
  9.40121746e+00 -1.29324684e+01  9.47340584e+00  9.07027900e-01
  3.99337673e+00 -5.00954294e+00  3.27744544e-01 -7.32748508e-01]","[0.5735911  0.5130479  0.4773818  0.46550846 0.5405304  0.5761202
 0.49413744 0.6521374  0.5812689  0.44117665 0.40890568 0.47744453]"
test,3,111.89977612480712,"[-4.7139038e+02  7.7877747e+01 -1.5262570e+01  3.3932529e+01
 -1.3913281e+01  1.0469557e+01 -4.3304291e+00 -1.7759691e+01
 -1.4588589e+01 -1.1806969e+01 -1.3230697e+01 -2.4487216e+00
 -1.7582722e-01 -1.1698720e+01  7.1613345e+00  1.8039778e+00
 -6.4491349e-01 -3.8343434e+00 -1.4239544e+00 -1.1162378e+00]","[0.4084768  0.3764967  0.4019174  0.39683008 0.46057504 0.5246017
 0.53539073 0.62009066 0.52795327 0.41927367 0.4032996  0.38872388]"
test,3,125.44295578301413,"[-4.6058591e+02  1.0152866e+02 -3.4697273e+01  3.2772369e+01
 -3.0325121e-01  2.1048734e+00 -1.6190086e+01 -1.8360910e+01
 -1.9911652e+01 -1.8376459e+00 -1.2846022e+01 -7.5035381e+00
  5.8776546e+00 -1.4945328e+01  8.5241175e+00  5.0591812e+00
  1.7175698e-01 -9.0989456e+00 -1.1441422e+00  5.0933948e+00]","[0.39721617 0.35727516 0.371273   0.4067977  0.44290718 0.5212552
 0.540666   0.6705478  0.5881408  0.416787   0.40645552 0.40679812]"
test,3,123.88347166901106,"[-486.49112     109.37362     -49.39728      41.376698      3.0627007
    5.1885633    -5.684834    -12.040732    -22.155918     -9.055602
  -14.9183235    -8.557001      8.136316    -12.94084       3.747306
    3.2435496     1.4300466    -4.351717     -2.2356775    -0.49159074]","[0.4142282  0.33667085 0.3168321  0.34794897 0.513987   0.48901463
 0.45849517 0.5201317  0.4131365  0.40029582 0.43897206 0.33891177]"
test,3,160.45731133915942,"[-504.2579      101.86313     -20.816051     33.847748     -0.93632436
   -0.7676201    -4.2255893   -12.109594    -16.73403      -8.490406
  -15.403986     -1.1507903     1.9487895   -12.45603       9.296509
    2.7586899     1.5976337    -3.3834257    -1.3986834    -1.5333626 ]","[0.3988611  0.35889825 0.43048763 0.43286368 0.47114947 0.48374787
 0.44008163 0.53041565 0.4805121  0.4607413  0.43802214 0.4269462 ]"
test,3,138.52901217311097,"[-526.6814       85.926926    -21.211184     37.887787     -7.398679
    4.9356585    -4.1497393   -13.2037525   -14.278924     -6.069431
   -8.377383     -1.9943405     2.2330997    -8.345651      8.485189
    2.7424953     2.8487425    -0.73508096   -0.8230353    -1.2640327 ]","[0.44848317 0.45189783 0.43405122 0.5501621  0.5776444  0.55063176
 0.5306658  0.58716273 0.44863573 0.45134488 0.41335288 0.3728803 ]"
test,3,117.3327575133151,"[-4.73595825e+02  1.00926094e+02 -3.85783157e+01  4.94687958e+01
 -1.74313393e+01  2.11385460e+01 -1.63046417e+01 -1.26724586e+01
 -1.22198477e+01 -4.02948570e+00 -1.64082584e+01 -6.56026125e+00
  5.70674944e+00 -1.57376671e+01  1.23827477e+01 -2.29043198e+00
  3.41909957e+00 -5.89794219e-01  9.81356725e-02 -3.84847736e+00]","[0.4393082  0.4194542  0.449364   0.53110707 0.59409153 0.62022346
 0.5094227  0.51518935 0.5107489  0.5274991  0.44623628 0.39820832]"
test,3,114.49088796018351,"[-4.27519012e+02  1.41318634e+02 -4.69000626e+01  2.03424988e+01
 -4.22787094e+00 -2.78232241e+00 -8.22917938e+00 -2.34129162e+01
 -2.08355446e+01 -3.62520552e+00 -1.67636261e+01 -6.23774529e+00
  4.20829266e-01 -1.25550785e+01  4.14143562e+00  2.46725750e+00
  4.52844381e+00 -5.79394627e+00 -2.04161000e+00 -3.69480896e+00]","[0.33446047 0.36212826 0.4033944  0.34254274 0.40025216 0.35142893
 0.33996233 0.441556   0.4360945  0.4099804  0.36912355 0.41187873]"
test,3,117.11577866975558,"[-5.2062952e+02  5.7081173e+01 -1.4616586e+01  5.8349655e+01
 -2.6427717e+00  1.8783236e+01 -9.3372498e+00 -7.2110028e+00
 -8.3190680e+00 -6.3478522e+00 -1.6188574e+01 -8.3724594e+00
  4.3386412e+00 -1.2969400e+01  8.3898602e+00  1.3764977e-01
  3.8206081e+00  2.0579700e-01 -1.7751941e-01  8.6296511e-01]","[0.3768287  0.38369235 0.33513522 0.34254587 0.50114083 0.56229687
 0.66012686 0.5970553  0.5431468  0.4931341  0.3321958  0.31655136]"
test,3,160.38188959395663,"[-5.19729858e+02  1.19596214e+02 -2.42889290e+01  9.91500759e+00
  7.54747028e-03 -1.13705134e+00 -1.64729214e+00 -1.15602818e+01
 -1.36667547e+01 -9.61229324e+00 -1.68964825e+01 -4.96395397e+00
  1.23622753e-01 -5.47026634e+00  4.06088257e+00  2.72956371e+00
  5.95896721e+00 -9.37025011e-01 -4.73090321e-01 -1.39566982e+00]","[0.47037768 0.45340165 0.47483605 0.44101217 0.5045739  0.547398
 0.4822068  0.501164   0.47835916 0.41742694 0.34828463 0.3361603 ]"
test,3,147.52682157462428,"[-4.9577594e+02  9.2729218e+01 -2.8508488e+01  2.6633780e+01
 -1.6699068e+01  1.0376260e+00  5.8441758e-01 -1.2405827e+01
 -9.4397106e+00 -6.6443529e+00 -6.3427525e+00  1.6539443e+00
 -4.7531989e-01 -8.3520546e+00  6.7088528e+00  3.3371243e+00
 -9.4772047e-01 -3.2229929e+00  1.1536950e-01 -2.3504729e+00]","[0.4262721  0.47128534 0.52685255 0.59180236 0.6697341  0.5814578
 0.5128965  0.5668063  0.51246136 0.4155476  0.3628178  0.41873202]"
test,3,135.41010537178866,"[-456.22147     120.607445    -43.456837     30.109644     -5.968116
    7.0923023    -3.5972886   -20.49945     -18.352518     -5.762341
  -14.677397     -3.0801692     4.8236327   -12.559491      3.2866626
    0.45626995    1.3483866    -5.1549435    -1.0500937    -2.7484474 ]","[0.48407227 0.43834797 0.4490601  0.4675653  0.56684214 0.5166567
 0.47375485 0.5578226  0.5553126  0.4773782  0.4362922  0.5044285 ]"
train,3,182.01683078744506,"[-4.6798035e+02  7.8761894e+01 -4.1410164e+01  4.5836548e+01
 -1.1476294e+00  1.1082735e+01 -1.2089674e+01 -1.7003395e+01
 -1.6165512e+01 -1.0653469e+01 -1.2878926e+01 -5.8553672e+00
  3.2862954e+00 -1.1215890e+01  5.8634439e+00  3.9212826e-01
  1.7073981e-01 -3.2501128e+00  1.5237538e+00 -1.5546840e+00]","[0.38736662 0.41054547 0.47877464 0.54196143 0.57754916 0.5393041
 0.40993488 0.47576734 0.4466123  0.43521792 0.42162496 0.41238108]"
train,3,120.9300105577,"[-488.77274     93.29442    -22.254467    36.464844   -12.066001
   12.491321    -9.643905   -15.498246   -15.41852     -9.140096
  -15.890833    -6.0054016    4.268797   -12.389782     7.9824004
    2.4142494    3.5123596   -2.0325332   -1.3719367   -1.7614098]","[0.47936565 0.46149024 0.4402372  0.48405188 0.54224813 0.4688605
 0.44374785 0.5557902  0.56949675 0.5162108  0.43612126 0.46308506]"
train,3,202.68460771339548,"[-507.45316      78.387184    -13.285782     39.09871     -13.521669
    9.10167      -8.421059    -13.77577     -13.265354     -6.0012355
  -11.526993     -2.3870156     4.323524    -10.419275     10.089632
    2.0634708     3.4687698    -0.86648476   -0.5143453    -1.3341638 ]","[0.5277363  0.54333985 0.48028177 0.42817578 0.4985758  0.54358685
 0.5292992  0.6071495  0.5250536  0.5299876  0.48421833 0.49353105]"
train,3,108.96327164677173,"[-504.78693    117.1527     -28.608309    28.63116      1.6668167
    6.994933    -4.179241   -20.762505   -18.420507    -8.487259
  -16.823307    -4.0641065    2.3752282  -10.3142       6.7699723
    1.048924     2.7092168   -1.5568227   -3.6555095   -1.4508129]","[0.4181286  0.36553633 0.3773721  0.33924288 0.39859894 0.40623766
 0.4108159  0.5063185  0.51537967 0.54391515 0.51820976 0.4305694 ]"
train,3,156.01231426306848,"[-493.5039     123.17462    -24.084705    32.39809      4.1290126
    9.911298   -11.217497   -15.401336   -14.896955    -8.139521
  -13.014564    -5.7797365    5.0342155   -8.154913     3.8902013
    2.3655381    3.593061    -2.9677353   -3.5535538   -4.9921618]","[0.43588606 0.4248571  0.44492528 0.43265802 0.5003471  0.530352
 0.46757403 0.47192782 0.5005472  0.49079508 0.43030044 0.40118557]"
train,3,113.95176497188494,"[-5.0117627e+02  1.1276057e+02 -3.0813135e+01  4.2669704e+01
 -3.7460992e+00  8.8265095e+00 -1.0325530e+01 -1.6848448e+01
 -1.3634132e+01 -7.9988656e+00 -1.6301109e+01 -6.1057792e+00
  2.9124789e+00 -1.0772278e+01  6.9215655e+00  3.8192191e+00
  2.8022175e+00 -6.1712976e+00 -3.6822027e-01 -1.9241335e+00]","[0.38278267 0.3751253  0.41166726 0.43590248 0.43640536 0.4257403
 0.44244775 0.6004687  0.49065045 0.4391221  0.33963296 0.36624077]"
train,3,114.00177381550868,"[-5.3157581e+02  9.8892059e+01 -2.2836933e+01  4.1299625e+01
 -6.0676770e+00  7.7781262e+00 -9.3452101e+00 -8.9516220e+00
 -8.0185566e+00 -7.6747189e+00 -1.0876477e+01 -2.7527056e+00
  2.8187232e+00 -8.3307457e+00  7.7456841e+00  4.1912541e+00
  6.9992261e+00 -2.4382627e+00  1.4544544e-01 -1.2007029e+00]","[0.4635185  0.5090905  0.4617548  0.47475287 0.5497566  0.49251947
 0.43096054 0.5759518  0.48489663 0.39745224 0.38937283 0.4752127 ]"
train,3,92.78258720919332,"[-507.6517      99.5739     -27.600216    43.847324   -10.724134
   19.56435    -11.457757   -17.142775   -11.662064    -6.337035
  -12.317042    -2.7584805    1.9288657  -13.30909     12.199816
    2.988505     4.730474    -3.1436152   -0.6338887   -1.064029 ]","[0.49305677 0.48908982 0.48579997 0.55209184 0.5561111  0.5316498
 0.5145758  0.57542926 0.5997357  0.5595564  0.45228618 0.4574065 ]"
train,3,115.36837947409906,"[-4.8674634e+02  9.1472839e+01 -2.3451433e+01  4.3717144e+01
 -5.1535106e+00  1.6063251e+01 -4.9076328e+00 -1.5031246e+01
 -1.6625593e+01 -7.7046804e+00 -1.3455466e+01 -7.2880535e+00
  1.6675071e-01 -9.5112810e+00  9.4625378e+00  1.7816558e+00
  5.7472763e+00 -1.7949744e+00 -5.8346540e-01 -4.6482730e-01]","[0.4640745  0.40655476 0.389106   0.38607204 0.4966476  0.5322339
 0.4993237  0.48799893 0.45812216 0.47104663 0.4670178  0.46235013]"
train,3,165.1703345812713,"[-514.63727    120.78097    -33.322292    31.821318    -4.675495
    8.944007   -10.540873   -17.643675   -23.480581    -3.644217
   -8.660049    -3.3271873    7.1455092   -9.542074     9.59471
    3.599033     1.9842536  -10.481089     0.7953568    1.1363835]","[0.39322233 0.47871968 0.38144407 0.32529956 0.3656681  0.49312705
 0.5052015  0.541043   0.46553156 0.42837736 0.47149494 0.47943106]"
train,3,106.09716679114402,"[-517.3194      86.24121    -30.94494     46.25493     13.205449
    9.608647    -5.7876773  -23.082092   -22.125977    -0.9982305
  -13.593542   -11.755641     6.6475477   -4.941572     6.235711
    2.8256052    2.8418128   -3.7907724   -2.139401     1.2513615]","[0.39754814 0.40830502 0.46104667 0.4336547  0.5442159  0.4582638
 0.4468863  0.6482897  0.6482601  0.41837168 0.3172991  0.39060035]"
train,3,114.56320668887044,"[-486.2992     126.444244   -43.66993     31.935524   -22.812084
    3.3474946   -3.3108625  -15.424899   -20.033596    -8.5306
  -13.059356    -1.2615854    7.1479573  -10.373044     8.452355
    1.232395     2.3255973   -7.7520714    1.6843592    1.4593853]","[0.3778111  0.41430238 0.49479172 0.4231466  0.40010676 0.45951167
 0.5159819  0.55673605 0.54642516 0.40274182 0.44615486 0.37871256]"
train,3,107.56974184406425,"[-4.7151828e+02  1.1125398e+02 -4.0001785e+01  2.9455257e+01
 -4.6346993e+00  7.8891587e+00 -9.0239029e+00 -1.7954424e+01
 -1.9100586e+01 -6.3932238e+00 -1.2767751e+01 -2.9968281e+00
  4.1943731e+00 -8.9792089e+00  7.5825925e+00  5.3422320e-01
  1.8339961e+00 -8.6991243e+00  4.4131035e-01  1.0747356e+00]","[0.48102346 0.37200114 0.3797474  0.3963058  0.54036653 0.5510239
 0.56523675 0.61497635 0.43756965 0.41088852 0.44245303 0.5236764 ]"
train,3,173.08184508414047,"[-4.9716339e+02  8.0878960e+01 -2.4961733e+01  3.9755821e+01
 -4.8108584e-01  1.0669594e+01 -6.0893784e+00 -1.7740383e+01
 -1.8047728e+01 -6.2927828e+00 -1.6894920e+01 -6.9409466e+00
  5.8772678e+00 -8.8795805e+00  8.0943546e+00  3.9141395e+00
  5.9119720e+00 -4.2572870e+00 -1.9240497e+00  4.6406851e+00]","[0.51914805 0.4842727  0.45196015 0.40778643 0.49497226 0.5659419
 0.4839791  0.5390968  0.54256994 0.4639252  0.45774105 0.4796149 ]"
train,3,109.64459771038743,"[-5.1670282e+02  1.0896377e+02 -3.0800579e+01  3.7838554e+01
 -1.4585632e+01  1.3973188e+01 -3.3504910e+00 -1.1531573e+01
 -1.1800302e+01 -5.2689805e+00 -1.5684762e+01 -3.1957178e+00
  3.7893658e+00 -1.0418289e+01  1.0439077e+01 -1.5751040e+00
  2.5170193e+00 -6.6098704e+00 -2.8358907e-01  7.5021523e-01]","[0.48986784 0.45258054 0.5005814  0.51904714 0.5827468  0.5951954
 0.53153384 0.5378667  0.56035024 0.48689175 0.44004425 0.45199177]"
train,3,126.89666763082012,"[-484.14288    111.700195   -39.380062    22.639584    -7.793265
    2.3401465   -3.1271503  -22.531626   -17.604378    -5.532544
  -15.559825    -1.5966753    6.4845095   -6.360156     8.017926
    5.379751     5.5802503   -7.771184    -1.9568614    1.9842429]","[0.5506008  0.43916202 0.35147104 0.36675936 0.41186818 0.38815284
 0.43255606 0.54859525 0.50173575 0.40684327 0.4012902  0.63087976]"
train,3,98.35735030612513,"[-5.4871661e+02  9.3293739e+01 -6.8575459e+00  3.6731812e+01
 -8.0234880e+00  8.7690792e+00 -1.3482363e+00 -1.0369673e+01
 -1.5571176e+01 -9.8749027e+00 -1.1634812e+01  7.0222265e-01
  5.1182957e+00 -9.4522572e+00  9.1986551e+00  4.5999141e+00
  2.3449056e+00 -4.8998613e+00  6.3787065e-02  1.3326793e+00]","[0.45070648 0.5053302  0.54139435 0.5768796  0.6669033  0.64751035
 0.56697226 0.6056197  0.60817796 0.5154047  0.50623465 0.45266092]"
train,3,99.16546360999183,"[-537.9996     128.23666    -35.5843      41.24352      4.172188
    7.5602446   -8.0494175  -16.555048   -15.205507    -2.9732513
  -11.61341     -5.400537     5.2291584   -9.301128     5.916082
    2.7270079    3.1606553   -7.5229707   -2.657383     2.4432504]","[0.43748325 0.4445291  0.4950595  0.55135316 0.60089666 0.60338354
 0.53203934 0.57539845 0.510889   0.50266045 0.57556057 0.48735642]"
train,3,118.96756323553646,"[-5.3317029e+02  9.3737373e+01 -2.7723976e+01  5.7744877e+01
 -1.0145564e+01  2.0422552e+01 -9.6905851e+00 -9.9654131e+00
 -1.5374082e+01 -6.8690176e+00 -1.0811935e+01 -5.9603724e+00
  2.3317566e+00 -1.2067463e+01  1.1838934e+01 -4.2004111e-01
  2.2805817e+00 -7.9238057e+00  2.1551008e+00  2.6261981e+00]","[0.50870645 0.53576595 0.49605885 0.55950266 0.5940738  0.55434674
 0.53547597 0.5505796  0.57324773 0.456757   0.48369074 0.4555301 ]"
train,3,103.50023888668021,"[-5.02700378e+02  1.23676216e+02 -3.40881081e+01  2.28582153e+01
 -2.30420647e+01  5.83902407e+00  1.63547575e+00 -1.48104610e+01
 -1.68978882e+01 -5.26570225e+00 -7.66733360e+00  1.08373511e+00
  2.29818106e+00 -4.78168058e+00  8.87404728e+00 -9.32279885e-01
  5.21785450e+00 -5.71430969e+00  2.43358672e-01 -1.13993835e+00]","[0.46990734 0.51411694 0.50710136 0.5328302  0.600458   0.55969113
 0.51482004 0.5213505  0.48298895 0.49920422 0.5085739  0.4907677 ]"
train,3,161.1237520851723,"[-4.7590552e+02  1.0923539e+02 -3.5157185e+01  4.1555637e+01
  3.0592093e-01  5.8494771e-01 -5.2347741e+00 -1.4343592e+01
 -1.7381029e+01 -1.1307337e+01 -1.9890785e+01 -4.3463092e+00
  3.9150085e+00 -1.2060855e+01  6.0516787e+00  1.8374888e+00
  4.3947544e+00 -3.5308304e+00 -1.3522731e+00 -3.0244651e-01]","[0.42968214 0.38818714 0.468458   0.49061343 0.4877497  0.45856467
 0.45367336 0.4716642  0.5088626  0.49068913 0.51231027 0.44652236]"
train,3,186.33234332587512,"[-525.058       111.44872     -29.638998     33.765522     -1.8712616
    3.9349296    -2.1280127   -14.825372    -11.985212     -1.7132323
  -11.48564      -3.1644804     3.7930195    -9.441827      5.276536
    3.213278      4.3943486    -4.8514853    -3.0556939     0.90222085]","[0.46058384 0.46149233 0.46182314 0.52697307 0.63893634 0.6451087
 0.5597018  0.5562965  0.42226216 0.40434065 0.375196   0.45547897]"
train,3,110.84128719135927,"[-479.91357    125.902405   -50.86286     44.314735   -22.916006
   14.082411   -10.363669   -15.044827   -15.570344    -7.387775
  -13.213275    -2.4258657    5.8355956  -15.345616    11.190733
   -0.961638     2.2196405   -6.4516706   -0.9492288    1.3229928]","[0.4930204  0.5330704  0.48872498 0.45121735 0.5618466  0.5758598
 0.58750457 0.6112536  0.56481314 0.4819031  0.4549445  0.431824  ]"
train,3,101.70594544939628,"[-480.5452     126.62793    -23.160011    22.504333    -7.3889866
    3.4418573   -0.9563186  -18.158802   -19.422028    -7.333072
  -17.136915     1.1229717    4.232869   -14.011801     9.339759
    1.9907172   -0.6320474   -5.843442    -2.5452595   -0.6891687]","[0.44673312 0.47827208 0.4026057  0.3708068  0.46552408 0.5782274
 0.58545554 0.50700164 0.5227558  0.5008319  0.47260344 0.4137251 ]"
train,3,90.77838544531105,"[-4.9905707e+02  1.1660817e+02 -2.9921253e+01  3.9508862e+01
 -1.9609509e+01  1.5447485e+01 -9.3755283e+00 -1.3001046e+01
 -1.4963834e+01 -6.0311880e+00 -1.4383575e+01 -4.8057747e+00
  3.2947378e+00 -1.2578981e+01  1.5284771e+01  1.1527656e+00
  2.7867465e+00 -3.9367037e+00  4.7170499e-01 -8.5283943e-02]","[0.48424137 0.48598158 0.43317387 0.4747531  0.54501796 0.6276418
 0.5911315  0.5275588  0.5880599  0.6650834  0.5666105  0.46845227]"
train,3,100.80650643261465,"[-518.5969      120.24979     -18.057352     38.425167    -17.181282
    0.68749297   -3.9225402   -12.1064205   -12.759367     -7.7042875
  -16.418993      0.5586584     6.214001    -11.656417      9.59832
    1.2960184     0.83483696   -4.536446     -1.2832098    -0.705186  ]","[0.47517648 0.47751158 0.4542681  0.5243306  0.5593298  0.55245817
 0.48227745 0.46951273 0.4445512  0.46547362 0.48781967 0.52755266]"
train,3,101.21180248174272,"[-5.3008453e+02  1.1054099e+02 -2.1440811e+01  3.8498772e+01
 -1.8823364e+00  1.5199840e+01 -1.1381359e+01 -1.1758198e+01
 -1.7223814e+01 -6.3047175e+00 -1.7305670e+01 -5.6404300e+00
  5.9292302e+00 -1.2416560e+01  1.2187613e+01 -4.6998096e-01
  5.2130957e+00 -1.4258533e+00 -2.0324116e+00  1.7575608e+00]","[0.44782364 0.41404608 0.43912712 0.44592085 0.51940113 0.6000665
 0.5696305  0.5658219  0.50120246 0.448919   0.46479005 0.4744969 ]"
train,3,98.95020561104546,"[-506.202      127.67112    -21.239697    42.684258   -27.315865
    3.5444698   -3.8067648  -11.922335   -16.928787    -6.3199496
  -11.950897     1.743831     1.9460503  -14.5773735   13.287847
   -1.0033296    2.2122834   -5.202109    -1.9731257   -2.7666068]","[0.45370147 0.4192403  0.4397074  0.44419444 0.5546117  0.6168315
 0.5108538  0.5306255  0.5586069  0.57017523 0.47812703 0.458137  ]"
train,3,105.01804852726643,"[-5.5891339e+02  1.3681639e+02  3.4625688e+00  2.4437922e+01
 -9.1044264e+00  1.2450162e+01 -9.7396523e-01 -1.3264095e+01
 -2.2256912e+01 -6.7642646e+00 -1.5680074e+01 -3.1251020e+00
  5.4225338e-01 -1.2937062e+01  1.4736803e+01  1.3087608e+00
  4.0273905e+00 -1.3353125e+00 -6.9950604e-01  2.7646077e-01]","[0.48269776 0.37144428 0.36604875 0.35030255 0.50285363 0.53817755
 0.5152542  0.5941936  0.59990555 0.5143696  0.41103992 0.45199907]"
train,3,98.53803027464808,"[-5.1305383e+02  1.4771817e+02 -1.8499687e+01  2.6853893e+01
 -1.2542572e+01 -1.8246283e-01 -6.0580559e+00 -1.4177023e+01
 -1.4550031e+01 -2.7507911e+00 -1.4213119e+01  6.1810327e-01
  2.7893200e+00 -1.1360490e+01  1.0970523e+01 -6.8514365e-01
  8.4348708e-01 -6.1877522e+00 -1.3912054e+00 -1.5412422e+00]","[0.43964925 0.40684167 0.37335598 0.45271584 0.6348761  0.57646406
 0.54936206 0.5126635  0.5426519  0.5444489  0.3844989  0.4045807 ]"
train,3,100.6067034661875,"[-5.01720215e+02  1.17088181e+02 -1.46437235e+01  2.31799393e+01
 -6.03402710e+00  1.29806824e+01 -2.91527891e+00 -1.74575233e+01
 -1.70967293e+01 -4.60511780e+00 -1.34593801e+01 -5.48727369e+00
  2.91394377e+00 -7.79317379e+00  7.98177052e+00  4.64296550e-01
  3.38547206e+00 -3.87925363e+00 -3.22714639e+00  1.24269128e+00]","[0.43358698 0.48149782 0.4178538  0.38553494 0.5273784  0.6447911
 0.6138531  0.5902672  0.5608034  0.4564444  0.41773468 0.39895543]"
train,3,147.71726956735935,"[-5.0791635e+02  1.0778780e+02 -2.1811132e+01  3.9180206e+01
  6.5755361e-01  6.7102046e+00 -9.4099302e+00 -1.0511410e+01
 -1.2778914e+01 -4.4867964e+00 -1.4304305e+01 -5.1278882e+00
  5.1360621e+00 -1.0325877e+01  7.8724961e+00  4.6590197e-01
  2.1335955e+00 -4.1814337e+00 -1.1315846e+00  2.1752489e+00]","[0.49976596 0.47883785 0.4405922  0.47051507 0.60118663 0.6263302
 0.63465726 0.5875619  0.58929765 0.5098892  0.4716427  0.48202863]"
train,3,212.75217474965356,"[-3.93816742e+02  1.18091354e+02 -1.91248989e+01  1.08040419e+01
 -1.52760849e+01  5.90611124e+00  6.21616173e+00 -1.31674185e+01
 -1.38077946e+01 -2.57173872e+00 -1.81313000e+01 -3.24297071e+00
  3.67544222e+00 -8.76951885e+00  1.02615767e+01 -8.40130806e-01
  2.36476040e+00 -2.75461614e-01  1.33643657e-01  1.81973350e+00]","[0.5040809  0.58192414 0.52817106 0.49378008 0.58230925 0.5491643
 0.5037139  0.46294644 0.51541644 0.5429069  0.47912928 0.52864546]"
train,3,190.55446085697739,"[-3.8300421e+02  1.0510205e+02 -2.7942327e+01  3.2930767e+01
 -1.3736310e+01  6.7440386e+00 -1.0316643e+00 -1.2878424e+01
 -1.6664173e+01 -4.4787369e+00 -1.3184549e+01 -2.9662426e+00
 -3.6662045e-01 -9.8741302e+00  1.1729558e+01 -1.8320961e+00
  4.4505110e+00 -1.3397882e+00  2.7951648e+00 -1.3593149e-02]","[0.4885172  0.45661658 0.4291424  0.4835872  0.532824   0.4646141
 0.4694106  0.512832   0.5892864  0.5203086  0.51341647 0.5613109 ]"
