set,label,f0,mfcc,cqt
train,2,161.89324787953356,"[-4.9929547e+02  8.2122162e+01 -3.2242811e+00  4.0367374e+01
 -1.3571029e+01  1.4819236e+01 -2.7104570e+01 -9.3366117e+00
 -3.6868041e+00 -1.0426430e+01 -2.4728293e+00 -8.7879047e+00
  2.0362320e+00 -6.3420013e-02  1.0002678e+01 -8.4374981e+00
 -4.3064566e+00 -2.9730935e+00 -4.0277009e+00  2.5504870e+00]","[0.3753199  0.49136814 0.45179334 0.4278818  0.54753095 0.6400927
 0.5413532  0.5001858  0.46241745 0.33899388 0.32524028 0.31743658]"
train,2,163.25507011737628,"[-461.93176     77.37034     -7.7234483   43.96331      2.480233
    2.8736594  -24.94765    -10.692915   -10.294814   -11.205317
   -9.174134    -9.011921     4.6672673   -4.6351795    6.812573
   -5.8381352   -5.490992    -5.217936    -8.244387     2.4509022]","[0.31085864 0.4058233  0.40611407 0.387357   0.46687642 0.55933523
 0.44408754 0.46435443 0.43435463 0.29642227 0.2509576  0.23684414]"
train,2,164.67329700270514,"[-486.14374      96.20841     -11.7887335    32.436825     -5.631785
    4.7146387   -23.86202     -14.902924     -2.7390556    -5.3383617
   -7.830538     -7.532963      3.138897     -0.87294996    7.638761
  -11.603948     -8.19061      -3.486503     -8.313824      2.4763768 ]","[0.3575385  0.4230741  0.41678646 0.38416657 0.48707473 0.5965944
 0.4034666  0.46845663 0.38992235 0.27766615 0.22312398 0.2848873 ]"
train,2,158.30515205829172,"[-476.9386      69.96814    -12.058818    47.821537    10.990227
   -4.412717   -25.556412    -9.523593    -4.469717   -12.799526
  -10.624083    -5.467146     1.3859779   -4.3117995    3.9838352
   -6.0993414   -5.3979506   -7.508425    -4.849345     3.8164568]","[0.27082312 0.34846413 0.31012362 0.31631163 0.51450425 0.62730044
 0.5127961  0.49032745 0.41259405 0.28957012 0.258527   0.26947534]"
train,2,170.62852538094089,"[-503.6641     115.46244     -3.9817421   34.302296    -9.168925
    7.9637976  -17.991825   -12.99128     -6.811227    -9.964673
   -6.8862667  -10.4259       1.1356964   -4.385708     4.7964764
   -7.0851912   -8.730256    -5.685638    -9.773811    -1.1027637]","[0.25664675 0.28207666 0.25364947 0.3533206  0.5045912  0.65024185
 0.51439625 0.41024226 0.35739914 0.26479542 0.28634086 0.27445966]"
train,2,161.42411004535813,"[-476.346      106.46765    -19.465225    36.658936     0.6535952
    5.582902   -27.319254   -12.598751    -4.6625447   -7.751702
  -11.006699    -8.938879     5.8034587   -5.679981     5.6164427
   -9.918816    -7.922711    -4.2857566   -8.177147     1.6225009]","[0.29639602 0.40740868 0.35194695 0.33266646 0.51347166 0.65732527
 0.50262666 0.476425   0.43764314 0.30579692 0.2771203  0.26309067]"
train,2,172.46358663051103,"[-470.37195     76.89734    -10.043158    46.00086     -2.4219244
    4.442302   -21.835136   -10.075351    -9.485296    -8.579144
   -9.19063     -9.481724     2.7662888   -6.6427517    7.469383
   -8.978806    -6.8401747   -3.6676123   -6.821765     3.0616088]","[0.27544922 0.2981691  0.3146873  0.36487633 0.50499785 0.57949257
 0.44048387 0.51605326 0.5185894  0.37389424 0.26349813 0.24578306]"
train,2,168.85001832424064,"[-454.37845     90.968346   -15.325993    32.67886     -8.433387
   11.672377   -21.169474   -15.301278    -7.449925    -7.9092264
   -8.622898    -9.280694     2.8660517   -7.648372     6.6201863
   -8.012289    -9.391918    -5.0666227   -8.996502     1.1742386]","[0.31712425 0.3586888  0.2579022  0.30080047 0.51089394 0.6708516
 0.5461343  0.5309958  0.4207494  0.3020571  0.25046    0.24990702]"
train,2,182.95308462018997,"[-4.7870599e+02  9.6196098e+01 -7.0220947e+00  2.7722466e+01
  1.8106205e+00  4.1438943e-01 -1.9963606e+01 -1.4644432e+01
 -6.7042861e+00 -9.9476833e+00 -8.1207104e+00 -6.0679860e+00
  3.3643291e+00  3.4883735e-01  3.4914143e+00 -8.8759861e+00
 -6.5639215e+00 -4.6908836e+00 -8.5715437e+00  2.8843286e+00]","[0.22934857 0.3134477  0.31622884 0.33038595 0.43734053 0.60928935
 0.5240708  0.5171901  0.49986628 0.26756108 0.19671185 0.18415138]"
train,2,155.31169611557465,"[-483.2176       90.53233       0.56082284   35.30301     -11.650624
   10.880633    -22.027172    -16.398577     -6.3795786    -4.8852673
   -5.403801     -8.656456      3.2561402    -3.3624244     5.16507
   -9.448107     -5.9937553    -3.5952573    -7.435876      1.3670971 ]","[0.3605302  0.39306188 0.31370038 0.29032624 0.48040888 0.6231813
 0.5236938  0.5280232  0.5111955  0.37881267 0.3244277  0.30912217]"
train,2,170.46164889875217,"[-5.3625372e+02  9.6479782e+01 -5.8452640e+00  4.3488449e+01
  5.6723022e+00 -3.3861497e-01 -1.9056110e+01 -1.0003567e+01
 -4.7354860e+00 -8.3030901e+00 -7.8446803e+00 -6.7177749e+00
  1.2599832e+00 -1.8176192e+00  3.5969315e+00 -9.1307611e+00
 -4.3471193e+00 -3.4111147e+00 -5.4164209e+00  2.3015468e+00]","[0.31650606 0.40785447 0.45453528 0.48861292 0.5432594  0.5753166
 0.47046384 0.56262225 0.41313285 0.3360817  0.33499563 0.27246803]"
train,2,157.54248522851387,"[-504.25803     73.43112     -1.670975    48.592937    -0.5187548
   17.659828   -21.403887   -10.458341    -4.930813    -7.187848
   -9.06648    -10.952047     3.54638     -6.400845     4.3062873
   -9.069201    -3.7833147   -3.0532029   -7.616399     1.5573918]","[0.26975253 0.36860302 0.3759036  0.34696424 0.463666   0.6343536
 0.5832851  0.61888295 0.46308255 0.26623538 0.24024202 0.24288926]"
train,2,164.10918714276153,"[-466.78064     93.78195    -13.79352      9.666818   -12.276073
    5.0676084  -11.672984   -14.534519    -2.404303    -5.694082
   -5.8874006   -4.464301     1.9104549   -1.0484273    4.0293336
   -5.763378    -8.843151    -4.0607853   -5.5225506   -1.3131356]","[0.31613415 0.44462284 0.38612714 0.43343318 0.56288123 0.61326087
 0.51026464 0.55205584 0.48825195 0.34342852 0.30618942 0.26408425]"
train,2,169.02572539500204,"[-4.8375797e+02  9.9764969e+01 -1.0124007e+01  4.4105717e+01
  4.6159453e+00  3.2558360e+00 -2.1886518e+01 -1.1440387e+01
 -1.1515651e+01 -1.1285520e+01 -9.0086918e+00 -1.0846119e+01
 -5.0522976e-02 -7.3556752e+00  5.1674700e+00 -8.6018238e+00
 -8.5717659e+00 -6.0096302e+00 -8.7792654e+00  1.8311063e+00]","[0.26687962 0.2992006  0.27087656 0.37063769 0.5715056  0.60700375
 0.49498284 0.48776424 0.34943545 0.28805047 0.23419268 0.23435614]"
train,2,148.3099492647934,"[-489.3549      91.07366    -15.47721     31.89624      1.9274615
   -5.3164396  -18.826597    -9.334663    -3.6146984   -9.096825
   -7.956859    -4.559219     2.2161274   -4.044771     4.602572
   -5.5171614   -8.682868    -2.9510384   -3.924092     0.5618205]","[0.38612238 0.44757918 0.36316553 0.34618244 0.47783986 0.5696558
 0.42354608 0.5005668  0.4385465  0.30996147 0.40053043 0.3540725 ]"
train,2,188.154692288728,"[-468.9547      54.954044    -8.72054     47.779507   -21.089241
   24.457973   -21.982954   -13.221277    -6.185737    -4.336971
   -7.155984   -11.39202      6.9064302   -5.6787       8.547806
   -7.353618    -1.8621777   -2.7198482   -5.5848713    2.0307326]","[0.36337578 0.42282423 0.4273187  0.43390024 0.58498436 0.6707567
 0.6013448  0.59797955 0.58478403 0.48280954 0.40607998 0.32224146]"
train,2,151.99155409192676,"[-482.94617      92.76403     -14.827287     41.11192     -12.823522
   18.216257    -21.884047    -13.025893     -5.361226     -7.754557
   -5.2406263   -10.873662      3.129042     -5.1142263     7.506843
   -7.866298     -6.5407267    -2.8822417    -5.84571       0.89677197]","[0.35499686 0.4131672  0.44074443 0.46779326 0.49719864 0.5224425
 0.42939645 0.5418171  0.439665   0.33905318 0.27016628 0.24628241]"
train,2,166.63769528457806,"[-4.7475986e+02  1.0177709e+02 -5.8787031e+00  2.3938608e+01
  2.8899703e+00  1.1049457e+00 -2.1873642e+01 -1.5734023e+01
 -7.3885584e+00 -6.2965989e+00 -7.3376303e+00 -9.4218025e+00
  2.0831396e-01 -4.1278811e+00  3.6613796e+00 -8.1735306e+00
 -9.6535387e+00 -4.6935506e+00 -8.0224895e+00  1.3033301e-01]","[0.35033596 0.36604333 0.35120982 0.4228081  0.57949317 0.5678327
 0.49763522 0.49702087 0.3802583  0.24066725 0.24383903 0.3068384 ]"
train,2,171.53763323768877,"[-480.16962     82.61897     -3.512676    32.801376    -8.96652
    9.928118   -18.538132    -8.268684    -6.563266    -8.671472
   -8.794288   -11.047141     3.126768    -3.4825485    6.353691
   -8.682859    -5.9247003   -3.9353175   -7.105479     3.4232025]","[0.29307777 0.3578694  0.34837756 0.40532482 0.61322045 0.6764464
 0.54178226 0.5702611  0.42925003 0.26880834 0.24586536 0.25418985]"
train,2,167.5427134868544,"[-4.6930682e+02  9.3079308e+01 -8.7546740e+00  3.5310909e+01
 -1.2118982e+01  5.9399839e-02 -1.8791742e+01 -7.3985095e+00
 -9.4230976e+00 -8.3481131e+00 -2.2359037e+00 -7.1008587e+00
  1.1705039e+00 -6.6896806e+00  7.6769280e+00 -7.5420938e+00
 -1.1122963e+01 -4.4178219e+00 -7.9340701e+00  1.0398005e+00]","[0.29461855 0.35363224 0.32134703 0.35617512 0.5163686  0.6040471
 0.55024755 0.5270925  0.41510367 0.30212176 0.2655357  0.25257853]"
train,2,164.6247079390977,"[-4.9018182e+02  8.0287422e+01 -2.0310016e+00  2.4466387e+01
 -3.3990818e-01  2.5079632e+00 -1.9476231e+01 -7.9788847e+00
 -7.7362618e+00 -9.5913000e+00 -4.3651471e+00 -6.0381899e+00
  2.6347163e+00 -3.8655450e+00  4.6059985e+00 -3.4281392e+00
 -6.8129129e+00 -4.1763911e+00 -4.5728154e+00  1.9824399e+00]","[0.35852823 0.45254445 0.45104647 0.4552561  0.5137458  0.59197557
 0.56150717 0.5803925  0.5842585  0.3816872  0.32723883 0.30430695]"
train,2,173.931544373296,"[-458.97186    104.353226    -9.663819    30.916706   -18.86221
   15.561126   -23.836391   -17.401533    -7.9427204   -4.8560815
   -5.405682   -11.268151     4.7457967   -4.576168     6.255944
   -9.198985    -7.1943264   -6.083183   -10.109758     0.5405948]","[0.29394472 0.33628294 0.34651268 0.35866064 0.48195884 0.59683317
 0.49547213 0.43199545 0.4382468  0.35838467 0.33645713 0.2824058 ]"
train,2,169.0990867300522,"[-4.7755646e+02  9.4309975e+01 -3.2889025e+00  2.0438532e+01
 -4.0530679e-01  5.2373114e+00 -2.1370800e+01 -1.6662462e+01
 -5.9417658e+00 -5.2303300e+00 -1.0448068e+01 -8.5424070e+00
  5.4536653e+00 -1.2611904e+00  4.5728307e+00 -5.5856090e+00
 -4.2189269e+00 -4.0270720e+00 -8.6369286e+00  2.1138017e+00]","[0.36860627 0.45701656 0.30740786 0.364449   0.54383814 0.64496034
 0.5749757  0.59478635 0.36658958 0.2570949  0.26639655 0.26056227]"
train,2,160.2690724561443,"[-450.41956    117.54884    -17.059113    25.505814    -8.84581
   -6.8253684  -23.49826    -13.850651    -2.9554489   -7.373424
  -10.218613    -7.7686152    1.9545245   -3.9068415    4.801319
  -10.577868    -9.597538    -5.540239   -10.166266     1.0115618]","[0.37718147 0.3498833  0.30004644 0.3987766  0.6325361  0.6143457
 0.42822877 0.41264296 0.2839772  0.22265998 0.21722098 0.2691542 ]"
train,2,168.50366217488747,"[-4.4488455e+02  9.5919235e+01 -1.0847769e+01  2.7551743e+01
  1.6899523e+00 -1.2879642e+00 -2.3491442e+01 -1.5721508e+01
 -7.2817678e+00 -9.2126017e+00 -9.0576801e+00 -7.6300426e+00
  1.6381413e+00 -3.5950806e+00  3.7815676e+00 -6.8544464e+00
 -8.0540104e+00 -4.9812102e+00 -8.0272989e+00 -3.3740684e-02]","[0.31254506 0.40469143 0.3983597  0.4428966  0.48630714 0.4907588
 0.46676064 0.5233939  0.38879263 0.27499458 0.26447654 0.26345482]"
train,2,163.4680562187526,"[-4.5774542e+02  9.1078056e+01 -1.4373685e+01  4.0270248e+01
 -6.3837781e+00  2.6837325e-02 -2.5778288e+01 -9.6747818e+00
 -4.8782587e+00 -1.0718485e+01 -6.6416883e+00 -7.6580429e+00
  1.1775916e+00 -4.0253158e+00  6.6387572e+00 -9.6591415e+00
 -7.5433888e+00 -4.1739111e+00 -7.2063909e+00  1.1339939e+00]","[0.30984578 0.4100487  0.40568158 0.43199658 0.6045436  0.67919964
 0.51993555 0.477055   0.49274364 0.3163055  0.2655667  0.2955793 ]"
train,2,180.8158170233195,"[-493.24323      98.89686      -6.059011     15.15421      -1.0532387
    0.77077895  -14.091215    -12.654442     -8.0464945    -7.705204
   -4.960635     -3.606209      2.0684805    -0.5673415     6.663814
   -4.7480807    -6.524838     -2.5672805    -6.4938774     1.8938944 ]","[0.47605702 0.4712394  0.3907893  0.50023985 0.58058    0.66879225
 0.59147364 0.61934346 0.44998097 0.3042052  0.32622993 0.35462642]"
train,2,173.55999462610222,"[-450.84137    103.68638    -12.278889    39.27839    -11.698928
    4.871186   -30.253874   -16.011642   -11.534032    -6.189225
   -4.2782025   -9.683527     3.5044975   -3.7363439   10.020975
   -9.615616    -5.86927     -7.5437446   -9.446925     2.1658206]","[0.42373416 0.4634071  0.35812667 0.42684802 0.5490296  0.5908606
 0.52588165 0.5345315  0.40588945 0.28048918 0.24232881 0.27609497]"
train,2,182.18715450987298,"[-486.6503      86.25986    -10.077828    40.837986    -1.2196292
    3.3061264  -30.143715    -6.335684    -2.167119    -8.472477
   -6.46277     -5.7567844    2.8995202   -4.265416     7.714243
   -7.9753003   -4.4537525   -6.150958    -6.003909     1.423343 ]","[0.28092837 0.31159484 0.32511994 0.48423436 0.60988134 0.6080733
 0.5080386  0.60185784 0.51158893 0.33525243 0.3244332  0.2947931 ]"
train,2,158.12608747272043,"[-462.8365       84.31941       9.561993     37.453865     -7.3979774
    8.680272    -24.40664     -14.230809     -8.995546    -10.282491
   -7.4730706   -14.042463      1.9822712    -1.5682342     4.7383327
   -8.82402      -5.4991612    -3.7657866   -11.225802      0.70593864]","[0.2636946  0.3706058  0.36891726 0.36964202 0.49614343 0.5232289
 0.39475754 0.44939813 0.35272306 0.2975827  0.24522634 0.2446721 ]"
train,2,164.72098201218142,"[-443.00363      85.60322      -9.04849      43.572502      4.864571
   -3.0285807   -28.118025    -17.739494     -6.6562862    -9.670553
   -6.7353673    -7.030748     -0.46308324   -2.4801168     5.3664985
  -10.111147     -6.4673114    -4.580866    -10.112208      0.9283991 ]","[0.3242941  0.34296337 0.2957145  0.35013232 0.53577006 0.54256576
 0.4038694  0.4553373  0.39444727 0.226628   0.23635013 0.26825988]"
train,2,169.87803877722385,"[-464.96414     95.883644    -3.692754    20.900118   -10.729844
    4.6780953  -15.626231   -16.828829    -6.2949505   -7.9592667
   -4.711899    -5.189462     2.065073    -1.4386988    4.466329
   -6.734899    -8.499968    -4.028771    -9.611814    -1.3942822]","[0.37302312 0.45288992 0.49904957 0.45377013 0.57540095 0.5868219
 0.4815685  0.47496083 0.45025036 0.26475742 0.2518142  0.3061489 ]"
train,2,166.26159283984887,"[-464.58255     66.498985    -3.8082078   40.808533    -3.0734954
    2.1896687  -19.257988    -8.3754      -7.3491874   -7.6616917
   -5.4081154   -8.637178     3.3483062   -5.079118     1.8248479
   -7.0081606   -6.1970205   -5.044419    -6.880158     2.2372546]","[0.29003102 0.33690938 0.33382782 0.3502936  0.52385116 0.6749821
 0.541891   0.51690227 0.5541361  0.31539875 0.23567523 0.23753437]"
train,2,170.78773833642992,"[-475.43027     97.7661      -8.949313    39.952335    -3.2847674
    6.468073   -22.495523   -13.5257435   -8.182881    -9.23324
   -8.5985565  -10.629188     3.437215    -5.3259053    4.0880404
   -6.082931    -8.318253    -6.220156    -9.674237    -1.8116745]","[0.33059475 0.37156105 0.4100525  0.4304361  0.53723407 0.49793085
 0.46916673 0.56858313 0.4399521  0.28664127 0.2596653  0.27878296]"
train,2,166.5368584311172,"[-4.67856750e+02  1.01489471e+02 -8.55490398e+00  3.00235443e+01
 -4.33948326e+00  7.52138376e+00 -2.20865955e+01 -2.09711933e+01
 -7.24647570e+00 -3.09719944e+00 -6.60398197e+00 -1.00669146e+01
  1.69681334e+00 -3.52145410e+00  4.73007584e+00 -8.61186123e+00
 -8.18056297e+00 -6.60339689e+00 -1.13062725e+01 -2.39435464e-01]","[0.22103918 0.30260777 0.27501085 0.36686268 0.6198209  0.70746714
 0.5770333  0.47243652 0.39648744 0.19828017 0.22347976 0.24453515]"
train,2,199.41839109424066,"[-522.3166      80.878006    -6.633572    39.537174    -8.359949
   14.503247   -16.997225    -7.2622128   -4.3739934   -7.5720305
   -4.7564626   -8.292523     1.5341426   -6.4699936    6.7275906
   -4.673597    -5.063025    -2.096067    -3.6906471    1.6335858]","[0.35505024 0.4322844  0.35899398 0.47112498 0.61877054 0.64890295
 0.51412255 0.6599503  0.49950778 0.3088882  0.31088135 0.30676752]"
train,2,162.99705742278928,"[-451.67657      91.41478     -11.481686     40.168514     -1.1046119
    2.7993236   -23.967264    -16.08976      -8.333721     -9.56662
   -7.823013     -9.618754      2.3475547    -3.9305456     6.702138
   -6.5902147    -8.045245     -4.2241473    -9.746694      0.80040896]","[0.3940345  0.41630968 0.4044692  0.454294   0.51484513 0.51848114
 0.43963632 0.5324132  0.45194414 0.32969713 0.2507676  0.2874626 ]"
train,2,159.97976030452443,"[-483.725      106.13212    -16.918633    28.548878    -7.8930664
    4.15091    -15.054016   -10.64025     -0.5555418   -5.9124465
   -3.5067532   -6.5517673   -2.5233052   -2.3479338    6.6295886
   -6.4410086   -7.952628    -5.549541    -7.24572     -1.9198807]","[0.30705398 0.38071898 0.3885993  0.48839223 0.66350394 0.5980533
 0.4131519  0.49826133 0.3889438  0.2916072  0.27204737 0.2541017 ]"
train,2,166.13587335344417,"[-4.8528046e+02  9.2414925e+01 -1.1382386e+01  4.0549320e+01
  3.8158596e+00  5.3687654e+00 -2.3484024e+01 -8.7143927e+00
 -2.2616506e+00 -5.7415600e+00 -5.9157372e+00 -8.3338900e+00
  1.5896614e+00 -5.3977952e+00  5.1988969e+00 -4.3280497e+00
 -5.7964640e+00 -6.8273020e+00 -6.0662704e+00 -3.6249202e-01]","[0.25131682 0.33200347 0.3002227  0.37019476 0.57009685 0.5762985
 0.5228001  0.554297   0.38659889 0.2659461  0.2723618  0.23232569]"
train,2,176.5392384376358,"[-4.8855096e+02  9.6782227e+01 -4.9184382e-01  3.9541828e+01
  1.2846018e+00  1.4607818e+00 -2.7380007e+01 -1.6644819e+01
 -8.1810627e+00 -7.3009987e+00 -9.5798550e+00 -1.1584204e+01
  3.8112934e+00 -3.0610027e+00  5.1702638e+00 -7.5924625e+00
 -6.8860974e+00 -3.6369598e+00 -9.6450386e+00 -4.6394736e-01]","[0.3112601  0.3764898  0.32199898 0.40424988 0.54348683 0.5626537
 0.51557004 0.6473391  0.4870821  0.27501583 0.24546717 0.24363196]"
train,2,165.6928486239347,"[-5.3566656e+02  5.3751293e+01 -4.0373588e+00  4.4229935e+01
 -5.3316122e-01  1.2313033e+01 -1.9949551e+01 -6.0816598e+00
 -5.7452965e+00 -5.3132491e+00 -4.4472566e+00 -9.0036306e+00
  6.2911005e+00 -3.8352365e+00  6.9826369e+00 -4.1900344e+00
 -2.0988076e+00  3.6332262e-01 -5.7484159e+00  1.5248235e+00]","[0.42310253 0.46845108 0.46302897 0.41006315 0.5551316  0.7315258
 0.59821105 0.6439638  0.63802147 0.3619272  0.29992336 0.32338914]"
train,2,152.19069970510685,"[-497.4462      98.01167     -7.3693624   35.94214     -9.752286
   10.942215   -16.20343    -11.525287    -9.112801    -7.0115542
   -6.928819   -10.409549     4.096045    -3.413586     6.466972
   -6.762466    -3.4610956   -5.0308123   -9.783541     2.1495726]","[0.3046527  0.3610086  0.36421442 0.42391098 0.5630187  0.5965155
 0.38432452 0.4202715  0.42068383 0.2819401  0.26204327 0.2569888 ]"
train,2,159.64669490501197,"[-491.95453     85.165565     5.3534503   38.589725    -0.6897393
   -3.4094427  -19.182735    -8.53077     -7.1252794  -10.79997
   -4.8822966   -5.905334     1.8499587   -3.1102903    1.3050907
   -6.0239515   -4.574984    -6.275686    -8.801172     1.5419682]","[0.39383864 0.40296948 0.33494243 0.45742723 0.5621368  0.5447314
 0.46884647 0.5380315  0.41190675 0.34347507 0.3635986  0.39170492]"
train,2,183.8722285855074,"[-4.9541324e+02  8.3546066e+01  3.0057948e+00  3.7966881e+01
 -2.3758790e+00  5.2901413e-02 -1.8791687e+01 -1.0375892e+01
 -4.5573692e+00 -9.2869883e+00 -5.0889373e+00 -6.0529871e+00
 -9.5556438e-02 -2.1319308e+00  6.4093904e+00 -4.8519726e+00
 -5.5907607e+00 -4.1283393e+00 -7.7565885e+00  1.8163842e+00]","[0.35395175 0.39649197 0.32987458 0.3497596  0.4993338  0.62262154
 0.6003469  0.60266095 0.53897613 0.34853747 0.32748735 0.32166943]"
train,2,164.26735070649025,"[-457.6637      81.05593     -7.3947515   35.846325    -4.658242
   14.450638   -23.361193   -15.5431      -6.7861857   -6.9298267
   -5.3087997  -11.691396     2.3887205   -4.412463     2.476482
   -4.285058    -3.7055604   -5.7808523   -9.911984    -2.6139317]","[0.31908196 0.34297013 0.36376265 0.39086595 0.5280401  0.5637022
 0.4363829  0.5152788  0.54494417 0.33777475 0.25939378 0.2917807 ]"
train,2,169.13527482973473,"[-469.39987     93.386986    -4.8549585   41.39567     -8.216703
   10.308071   -29.883263   -17.945967   -10.311341    -7.183697
   -7.669586   -15.179881     6.666904    -6.595677     2.235665
   -3.333909    -3.7368686   -4.5164614  -10.802424    -1.1308423]","[0.36270642 0.3907939  0.39970666 0.4965216  0.5569594  0.48287207
 0.4200735  0.57592    0.42633277 0.31265423 0.32733408 0.36776346]"
train,2,182.3092430062791,"[-494.66995     90.359985   -22.105722    53.104336    -0.8709862
    9.345631   -19.142153   -17.908064   -11.247417    -9.2763
   -9.51788     -7.3870225    2.6573913  -10.827154     3.4126318
   -4.638558    -4.5966496   -4.693346    -8.540923    -0.7656278]","[0.31669506 0.32583582 0.286538   0.3732832  0.6330237  0.66331404
 0.47882852 0.53381675 0.43842754 0.28815418 0.3055229  0.35851   ]"
train,2,161.62323147113514,"[-4.8794656e+02  9.9713860e+01 -1.7865652e+01  3.7056721e+01
 -6.4939976e+00  6.4993348e+00 -1.7335621e+01 -1.3145720e+01
 -8.5292902e+00 -4.5538144e+00 -4.1350999e+00 -9.9202003e+00
  2.2272832e+00 -4.9218225e+00  5.0098252e+00 -5.3538899e+00
 -4.7839351e+00 -4.0446148e+00 -9.2889891e+00  3.1599787e-01]","[0.27756944 0.36407283 0.36773416 0.40684912 0.516909   0.54103786
 0.48903504 0.46694413 0.5240118  0.35235402 0.30341682 0.2891805 ]"
train,2,174.4180458428289,"[-4.6456729e+02  4.7900967e+01 -1.2899010e+01  5.7897217e+01
 -1.0754209e+01  1.6167131e+01 -3.2223846e+01 -9.4406652e+00
 -8.5470228e+00 -9.1315041e+00 -5.9202538e+00 -1.1800154e+01
  5.7842431e+00 -1.0050476e+01  6.5334120e+00 -4.8361192e+00
 -2.1649528e+00 -3.9321411e+00 -8.9805145e+00  4.5224690e-01]","[0.38241538 0.44400012 0.43203527 0.5253185  0.62360084 0.6304221
 0.6331863  0.6184821  0.47256818 0.31333375 0.33785293 0.34396803]"
train,2,166.3409744232278,"[-5.0334763e+02  1.1284196e+02 -7.7849541e+00  3.3775082e+01
 -9.3053493e+00  7.7180419e+00 -1.5561966e+01 -1.8103338e+01
 -1.1336069e+01 -4.4902048e+00 -6.5036955e+00 -1.2327921e+01
  3.5980103e+00 -6.5476570e+00  2.2013019e-01 -4.5874629e+00
 -6.1865554e+00 -4.7559290e+00 -1.2016740e+01 -3.7771931e+00]","[0.27529424 0.3473119  0.43254656 0.47156107 0.57935655 0.54629976
 0.44882792 0.45727053 0.42567447 0.29850447 0.26862517 0.2735331 ]"
train,2,184.75276083418782,"[-468.4379      88.9324     -18.664785    39.851925    -7.185002
   12.174507   -29.268875   -18.950525   -11.944983    -2.85889
   -5.1472707  -11.792512     7.9202394   -6.9907       5.95493
   -4.1437163   -5.0043936   -4.051414   -10.187275    -1.6038412]","[0.38758972 0.45327422 0.41917083 0.52769727 0.6231756  0.55310994
 0.5124488  0.59084284 0.52165043 0.38556892 0.3822668  0.34704   ]"
train,2,169.69936612249467,"[-4.8376129e+02  7.9970024e+01 -7.2159057e+00  3.9492954e+01
  4.1799836e+00  3.5197611e+00 -2.1382948e+01 -1.5309495e+01
 -1.2468679e+01 -8.9413118e+00 -7.7429781e+00 -9.4009380e+00
  4.7408142e+00 -5.8447523e+00  3.2739806e+00 -3.0821602e+00
 -3.8352289e+00 -2.3719854e+00 -9.6298523e+00 -2.1737510e-01]","[0.31144142 0.3546566  0.33800986 0.36050138 0.5019704  0.54320383
 0.4507728  0.589941   0.57249856 0.3200137  0.24786516 0.25262725]"
train,2,167.44092152177384,"[-476.66037     84.85182    -18.990635    45.872517    -9.87629
   10.986437   -33.784153   -11.320895    -3.126448    -8.750791
   -5.009071    -8.293023     3.4600117   -8.879959     5.5840106
   -7.6814766   -3.8847795   -3.2251146  -11.380244    -4.4642515]","[0.3411704  0.3708549  0.3199977  0.34631735 0.55453104 0.66166955
 0.55589575 0.5432888  0.5062881  0.32979155 0.3323818  0.31470177]"
train,2,166.05910381077072,"[-474.4057      98.708046   -19.381979    49.418835    -2.2330685
    1.8608136  -30.347153   -11.05496     -5.5697265  -10.046903
   -5.248171    -7.800705     0.963707    -8.885459     7.324283
   -8.027012    -5.5330496   -5.026514   -12.825012     0.8425066]","[0.30315003 0.33457932 0.35168183 0.41168112 0.52875787 0.61301845
 0.49465147 0.45663235 0.39293653 0.2656195  0.27886128 0.2494317 ]"
train,2,164.9761634495966,"[-479.6107     100.50017    -10.080651    32.72152     -7.044733
    5.647063   -16.64011    -15.542339   -11.954571    -6.959881
   -5.164741    -8.582938     2.3131907   -7.8037925    3.1814551
   -5.2308736   -8.415351    -5.881995   -11.360084    -4.2275515]","[0.33665282 0.30870393 0.29062834 0.24916747 0.4449781  0.6139813
 0.44678935 0.43908083 0.45988807 0.30809674 0.28698435 0.33379287]"
train,2,164.62064729244264,"[-457.60016     79.96905    -13.494749    48.266296   -15.429031
   17.718979   -27.22047    -17.334198   -11.264067    -6.147898
   -5.6301293  -13.059418     6.3922505   -7.435609     5.5133333
   -7.10254     -5.622368    -4.7000947  -11.164662    -0.6758882]","[0.29690993 0.34517926 0.3711554  0.44558394 0.5776521  0.4646217
 0.45153666 0.50270104 0.32197985 0.24602194 0.2696156  0.29000777]"
train,2,175.36474724019072,"[-446.5841      97.92328    -20.140718    36.805695   -19.435135
   17.42981    -26.223347   -16.194818   -10.4653225   -3.6121175
   -4.6292477  -14.474069     4.2998834   -8.629578     5.683241
   -5.048368    -6.035919    -5.1821003   -9.115741    -3.056389 ]","[0.31738785 0.4131819  0.3719485  0.39702687 0.5252352  0.5235382
 0.50551265 0.5951311  0.40782875 0.2645108  0.2790048  0.2826013 ]"
train,2,164.96208370178704,"[-483.38135     93.97859     -8.376764    32.404495    -6.402391
    5.296539   -17.520252   -16.525969   -12.428128    -6.508047
   -5.399559   -11.293858     3.1232536   -3.8674428    3.1665404
   -2.22819     -6.4656296   -5.7575336   -6.753962    -1.4299946]","[0.31852198 0.4020219  0.4086691  0.39646453 0.45659176 0.5479872
 0.5662525  0.5412043  0.55253804 0.34950632 0.32906657 0.29153082]"
